,index,critic_loss,avg_len,avg_obj,avg_side_effects,dones,run,lambda,time_step
1754,54,tensor(0.2882),200.0,1.34,0.01,0,2.0,1.5,55
1755,55,tensor(0.7266),198.28,1.3,0.01,1,2.0,1.5,56
1756,56,tensor(0.3215),198.15,1.36,0.02,1,2.0,1.5,57
1757,57,tensor(0.2384),200.0,1.28,0.02,0,2.0,1.5,58
1758,58,tensor(0.3975),198.26,1.42,0.03,1,2.0,1.5,59
1759,59,tensor(0.3035),198.26,1.47,0.04,1,2.0,1.5,60
1760,60,tensor(0.4537),196.45,1.42,0.03,2,2.0,1.5,61
1761,61,tensor(0.3276),194.91,1.59,0.04,3,2.0,1.5,62
1762,62,tensor(0.2873),200.0,1.4,0.04,0,2.0,1.5,63
1763,63,tensor(0.3806),198.15,1.36,0.04,1,2.0,1.5,64
1764,64,tensor(0.2322),198.15,1.52,0.05,1,2.0,1.5,65
1765,65,tensor(0.3331),196.43,1.53,0.03,2,2.0,1.5,66
1766,66,tensor(0.3291),198.15,1.47,0.03,1,2.0,1.5,67
1767,67,tensor(0.2162),198.15,1.39,0.04,1,2.0,1.5,68
1768,68,tensor(0.4413),198.15,1.35,0.06,1,2.0,1.5,69
1769,69,tensor(0.2973),198.15,1.4,0.04,1,2.0,1.5,70
1770,70,tensor(0.3572),198.15,1.37,0.03,1,2.0,1.5,71
1771,71,tensor(0.3654),200.0,1.32,0.02,0,2.0,1.5,72
1772,72,tensor(1.1538),198.15,1.28,0.02,1,2.0,1.5,73
1773,73,tensor(0.1342),196.49,1.59,0.03,2,2.0,1.5,74
1774,74,tensor(0.2238),196.4,1.55,0.03,2,2.0,1.5,75
1775,75,tensor(0.2101),196.4,1.71,0.03,2,2.0,1.5,76
1776,76,tensor(0.1654),198.15,1.58,0.03,1,2.0,1.5,77
1777,77,tensor(0.3008),198.15,1.56,0.04,1,2.0,1.5,78
1778,78,tensor(0.3315),196.4,1.54,0.04,2,2.0,1.5,79
1779,79,tensor(0.2322),196.4,1.68,0.03,2,2.0,1.5,80
1780,80,tensor(0.2067),196.4,1.55,0.05,2,2.0,1.5,81
1781,81,tensor(0.6102),196.4,1.58,0.05,2,2.0,1.5,82
1782,82,tensor(0.8056),198.15,1.5,0.04,1,2.0,1.5,83
1783,83,tensor(0.3572),198.15,1.5,0.03,1,2.0,1.5,84
1784,84,tensor(0.1954),196.4,1.51,0.03,2,2.0,1.5,85
1785,85,tensor(0.3270),198.15,1.44,0.02,1,2.0,1.5,86
1786,86,tensor(0.2913),196.4,1.52,0.05,2,2.0,1.5,87
1787,87,tensor(0.5610),198.15,1.49,0.03,1,2.0,1.5,88
1788,88,tensor(0.3872),194.82,1.75,0.06,3,2.0,1.5,89
1789,89,tensor(0.1986),196.4,1.76,0.05,2,2.0,1.5,90
1790,90,tensor(0.3597),196.41,1.65,0.04,2,2.0,1.5,91
1791,91,tensor(0.3888),198.15,1.6,0.03,1,2.0,1.5,92
1792,92,tensor(0.2591),194.73,1.69,0.04,3,2.0,1.5,93
1793,93,tensor(0.2777),196.48,1.71,0.04,2,2.0,1.5,94
1794,94,tensor(0.4390),196.4,1.5,0.04,2,2.0,1.5,95
1795,95,tensor(0.1839),198.15,1.42,0.02,1,2.0,1.5,96
1796,96,tensor(0.3061),198.15,1.5,0.03,1,2.0,1.5,97
1797,97,tensor(0.2518),198.15,1.53,0.04,1,2.0,1.5,98
1798,98,tensor(0.5265),200.0,1.38,0.03,0,2.0,1.5,99
1799,99,tensor(0.3791),198.17,1.5,0.04,1,2.0,1.5,100
1800,0,tensor(0.2450),200.0,0.32,0.5,0,2.0,2.0,1
1801,1,tensor(0.2231),200.0,0.31,0.56,0,2.0,2.0,2
1802,2,tensor(1.5807),200.0,0.31,0.56,0,2.0,2.0,3
1803,3,tensor(0.6458),200.0,0.31,0.56,0,2.0,2.0,4
1804,4,tensor(0.5597),200.0,0.56,0.7,0,2.0,2.0,5
1805,5,tensor(1.0707),200.0,0.31,0.56,0,2.0,2.0,6
1806,6,tensor(0.3387),200.0,0.31,0.56,0,2.0,2.0,7
1807,7,tensor(1.3004),200.0,0.47,0.03,0,2.0,2.0,8
1808,8,tensor(3.9134),200.0,0.97,0.17,0,2.0,2.0,9
1809,9,tensor(0.5960),200.0,0.88,0.09,0,2.0,2.0,10
1810,10,tensor(1.0275),200.0,0.86,0.06,0,2.0,2.0,11
1811,11,tensor(0.6776),200.0,1.03,0.08,0,2.0,2.0,12
1812,12,tensor(0.4379),200.0,1.08,0.07,0,2.0,2.0,13
1813,13,tensor(0.6559),200.0,1.09,0.07,0,2.0,2.0,14
1814,14,tensor(0.7914),200.0,1.05,0.07,0,2.0,2.0,15
1815,15,tensor(0.7679),200.0,0.98,0.05,0,2.0,2.0,16
1816,16,tensor(0.7862),200.0,1.1,0.07,0,2.0,2.0,17
1817,17,tensor(0.5581),200.0,1.14,0.08,0,2.0,2.0,18
1818,18,tensor(0.7576),200.0,1.15,0.07,0,2.0,2.0,19
1819,19,tensor(1.5970),198.3,1.2,0.05,1,2.0,2.0,20
1820,20,tensor(0.6962),200.0,1.12,0.06,0,2.0,2.0,21
1821,21,tensor(0.9553),198.3,1.26,0.04,1,2.0,2.0,22
1822,22,tensor(0.7949),198.3,1.2,0.03,1,2.0,2.0,23
1823,23,tensor(0.5764),200.0,1.12,0.04,0,2.0,2.0,24
1824,24,tensor(0.5145),196.72,1.18,0.02,2,2.0,2.0,25
1825,25,tensor(0.5205),198.4,1.18,0.06,1,2.0,2.0,26
1826,26,tensor(0.2517),200.0,1.16,0.04,0,2.0,2.0,27
1827,27,tensor(0.6174),198.17,1.16,0.07,1,2.0,2.0,28
1828,28,tensor(0.6596),200.0,1.08,0.03,0,2.0,2.0,29
1829,29,tensor(0.1918),200.0,1.12,0.05,0,2.0,2.0,30
1830,30,tensor(0.2907),200.0,1.11,0.03,0,2.0,2.0,31
1831,31,tensor(0.2627),200.0,1.03,0.03,0,2.0,2.0,32
1832,32,tensor(0.3774),200.0,1.07,0.04,0,2.0,2.0,33
1833,33,tensor(0.2225),198.29,1.33,0.06,1,2.0,2.0,34
1834,34,tensor(0.4828),196.42,1.19,0.04,2,2.0,2.0,35
1835,35,tensor(0.2863),198.29,1.3,0.04,1,2.0,2.0,36
1836,36,tensor(0.3441),198.15,1.12,0.05,1,2.0,2.0,37
1837,37,tensor(0.2608),200.0,1.16,0.04,0,2.0,2.0,38
1838,38,tensor(0.4815),200.0,1.29,0.05,0,2.0,2.0,39
1839,39,tensor(0.5929),200.0,1.23,0.04,0,2.0,2.0,40
1840,40,tensor(0.6560),200.0,1.18,0.03,0,2.0,2.0,41
1841,41,tensor(0.2863),198.27,1.28,0.06,1,2.0,2.0,42
1842,42,tensor(1.0175),194.96,1.4,0.06,3,2.0,2.0,43
1843,43,tensor(0.4192),198.27,1.39,0.06,1,2.0,2.0,44
1844,44,tensor(0.2938),196.76,1.53,0.07,2,2.0,2.0,45
1845,45,tensor(0.5281),200.0,1.33,0.02,0,2.0,2.0,46
1846,46,tensor(1.3387),200.0,1.35,0.05,0,2.0,2.0,47
1847,47,tensor(1.1315),200.0,1.32,0.03,0,2.0,2.0,48
1848,48,tensor(0.5497),200.0,1.25,0.03,0,2.0,2.0,49
1849,49,tensor(0.2544),200.0,1.39,0.03,0,2.0,2.0,50
1850,50,tensor(0.3752),198.3,1.32,0.04,1,2.0,2.0,51
1851,51,tensor(0.1844),198.29,1.38,0.05,1,2.0,2.0,52
1852,52,tensor(0.1727),200.0,1.35,0.06,0,2.0,2.0,53
1853,53,tensor(0.4518),198.15,1.31,0.04,1,2.0,2.0,54
1854,54,tensor(0.9708),198.4,1.45,0.08,1,2.0,2.0,55
1855,55,tensor(1.2992),200.0,1.29,0.13,0,2.0,2.0,56
1856,56,tensor(0.3329),198.29,1.45,0.07,1,2.0,2.0,57
1857,57,tensor(0.3208),195.05,1.58,0.09,3,2.0,2.0,58
1858,58,tensor(0.3921),193.11,1.67,0.06,4,2.0,2.0,59
1859,59,tensor(0.7327),196.55,1.61,0.09,2,2.0,2.0,60
1860,60,tensor(0.3063),191.69,1.86,0.12,5,2.0,2.0,61
1861,61,tensor(1.1321),191.61,1.93,0.15,5,2.0,2.0,62
1862,62,tensor(0.4715),198.25,1.71,0.14,1,2.0,2.0,63
1863,63,tensor(0.3753),195.22,1.8,0.09,3,2.0,2.0,64
1864,64,tensor(0.2928),194.93,1.68,0.07,3,2.0,2.0,65
1865,65,tensor(0.3952),195.06,1.77,0.08,3,2.0,2.0,66
1866,66,tensor(0.4219),195.29,1.75,0.07,3,2.0,2.0,67
1867,67,tensor(0.8400),196.65,1.64,0.07,2,2.0,2.0,68
1868,68,tensor(0.5546),196.65,1.58,0.07,2,2.0,2.0,69
1869,69,tensor(0.9430),198.29,1.6,0.16,1,2.0,2.0,70
1870,70,tensor(0.2427),191.73,2.02,0.24,5,2.0,2.0,71
1871,71,tensor(0.4060),196.65,1.68,0.12,2,2.0,2.0,72
1872,72,tensor(0.6733),198.25,1.67,0.14,1,2.0,2.0,73
1873,73,tensor(0.2959),191.57,1.69,0.1,5,2.0,2.0,74
1874,74,tensor(0.5711),191.8,1.85,0.15,5,2.0,2.0,75
1875,75,tensor(0.6761),195.18,1.74,0.17,3,2.0,2.0,76
1876,76,tensor(1.0907),193.62,1.69,0.17,4,2.0,2.0,77
1877,77,tensor(0.7720),193.27,1.69,0.14,4,2.0,2.0,78
1878,78,tensor(0.9537),196.7,1.53,0.13,2,2.0,2.0,79
1879,79,tensor(0.6030),196.77,1.55,0.12,2,2.0,2.0,80
1880,80,tensor(0.4366),193.62,1.76,0.14,4,2.0,2.0,81
1881,81,tensor(0.5162),194.81,1.62,0.08,3,2.0,2.0,82
1882,82,tensor(0.7022),191.68,1.79,0.17,5,2.0,2.0,83
1883,83,tensor(0.4627),194.98,1.63,0.08,3,2.0,2.0,84
1884,84,tensor(0.4059),196.57,1.57,0.06,2,2.0,2.0,85
1885,85,tensor(0.6411),196.69,1.58,0.05,2,2.0,2.0,86
1886,86,tensor(0.6519),198.31,1.63,0.05,1,2.0,2.0,87
1887,87,tensor(0.3819),196.57,1.6,0.05,2,2.0,2.0,88
1888,88,tensor(0.6010),198.29,1.56,0.06,1,2.0,2.0,89
1889,89,tensor(0.5713),196.57,1.67,0.07,2,2.0,2.0,90
1890,90,tensor(0.4759),198.29,1.6,0.06,1,2.0,2.0,91
1891,91,tensor(0.5138),190.12,1.85,0.11,6,2.0,2.0,92
1892,92,tensor(0.2540),194.9,1.59,0.09,3,2.0,2.0,93
1893,93,tensor(0.3902),194.87,1.74,0.1,3,2.0,2.0,94
1894,94,tensor(0.6729),189.89,1.9,0.09,6,2.0,2.0,95
1895,95,tensor(0.8077),195.1,1.76,0.11,3,2.0,2.0,96
1896,96,tensor(0.8442),194.78,1.72,0.08,3,2.0,2.0,97
1897,97,tensor(0.3071),195.04,1.82,0.09,3,2.0,2.0,98
1898,98,tensor(0.5044),191.76,1.96,0.13,5,2.0,2.0,99
1899,99,tensor(0.6907),191.5,1.83,0.17,5,2.0,2.0,100
1900,0,tensor(0.2922),200.0,0.32,0.5,0,2.0,2.5,1
1901,1,tensor(0.9386),200.0,0.31,0.56,0,2.0,2.5,2
1902,2,tensor(0.5686),200.0,0.3,0.57,0,2.0,2.5,3
1903,3,tensor(0.3929),200.0,0.31,0.56,0,2.0,2.5,4
1904,4,tensor(0.4021),200.0,0.31,0.56,0,2.0,2.5,5
1905,5,tensor(0.2221),200.0,0.31,0.56,0,2.0,2.5,6
1906,6,tensor(0.7949),200.0,0.77,0.57,0,2.0,2.5,7
1907,7,tensor(0.3535),200.0,0.31,0.56,0,2.0,2.5,8
1908,8,tensor(0.2154),200.0,0.31,0.56,0,2.0,2.5,9
1909,9,tensor(0.4925),200.0,0.54,0.33,0,2.0,2.5,10
1910,10,tensor(0.6580),200.0,0.73,0.21,0,2.0,2.5,11
1911,11,tensor(1.6222),200.0,0.49,0.2,0,2.0,2.5,12
1912,12,tensor(0.5150),200.0,0.79,0.36,0,2.0,2.5,13
1913,13,tensor(1.0514),200.0,0.6,0.15,0,2.0,2.5,14
1914,14,tensor(0.3719),200.0,0.71,0.35,0,2.0,2.5,15
1915,15,tensor(0.6779),200.0,0.82,0.37,0,2.0,2.5,16
1916,16,tensor(0.5429),200.0,0.72,0.28,0,2.0,2.5,17
1917,17,tensor(0.5795),200.0,0.5,0.11,0,2.0,2.5,18
1918,18,tensor(0.5927),200.0,0.36,0.08,0,2.0,2.5,19
1919,19,tensor(1.5036),200.0,0.22,0.04,0,2.0,2.5,20
1920,20,tensor(0.4473),200.0,0.23,0.06,0,2.0,2.5,21
1921,21,tensor(0.7173),200.0,0.19,0.13,0,2.0,2.5,22
1922,22,tensor(0.7908),200.0,0.22,0.09,0,2.0,2.5,23
1923,23,tensor(0.3609),200.0,0.49,0.1,0,2.0,2.5,24
1924,24,tensor(0.8394),200.0,0.49,0.08,0,2.0,2.5,25
1925,25,tensor(1.3738),200.0,0.46,0.09,0,2.0,2.5,26
1926,26,tensor(0.4409),200.0,0.37,0.07,0,2.0,2.5,27
1927,27,tensor(0.6028),200.0,0.36,0.07,0,2.0,2.5,28
1928,28,tensor(0.6880),200.0,0.28,0.04,0,2.0,2.5,29
1929,29,tensor(0.8078),200.0,0.24,0.02,0,2.0,2.5,30
1930,30,tensor(0.3691),200.0,0.28,0.05,0,2.0,2.5,31
1931,31,tensor(0.2197),200.0,0.46,0.02,0,2.0,2.5,32
1932,32,tensor(0.7957),200.0,0.53,0.03,0,2.0,2.5,33
1933,33,tensor(0.4355),200.0,0.41,0.03,0,2.0,2.5,34
1934,34,tensor(0.1584),200.0,0.49,0.03,0,2.0,2.5,35
1935,35,tensor(0.3367),200.0,0.48,0.03,0,2.0,2.5,36
1936,36,tensor(0.3598),200.0,0.5,0.04,0,2.0,2.5,37
1937,37,tensor(0.3108),200.0,0.53,0.03,0,2.0,2.5,38
1938,38,tensor(0.2401),200.0,0.59,0.04,0,2.0,2.5,39
1939,39,tensor(0.3575),200.0,0.59,0.04,0,2.0,2.5,40
1940,40,tensor(0.3527),200.0,0.68,0.06,0,2.0,2.5,41
1941,41,tensor(0.4581),200.0,0.51,0.04,0,2.0,2.5,42
1942,42,tensor(0.1416),200.0,0.3,0.01,0,2.0,2.5,43
1943,43,tensor(0.5664),200.0,0.45,0.03,0,2.0,2.5,44
1944,44,tensor(0.9004),200.0,0.39,0.01,0,2.0,2.5,45
1945,45,tensor(0.2246),200.0,0.64,0.02,0,2.0,2.5,46
1946,46,tensor(0.4699),200.0,0.52,0.01,0,2.0,2.5,47
1947,47,tensor(0.3620),200.0,0.59,0.0,0,2.0,2.5,48
1948,48,tensor(0.8334),200.0,0.7,0.01,0,2.0,2.5,49
1949,49,tensor(0.4393),200.0,0.74,0.03,0,2.0,2.5,50
1950,50,tensor(0.5629),200.0,0.78,0.02,0,2.0,2.5,51
1951,51,tensor(0.2042),200.0,0.77,0.03,0,2.0,2.5,52
1952,52,tensor(0.5749),200.0,0.88,0.03,0,2.0,2.5,53
1953,53,tensor(1.0182),200.0,0.75,0.03,0,2.0,2.5,54
1954,54,tensor(0.4193),200.0,0.61,0.0,0,2.0,2.5,55
1955,55,tensor(0.2760),200.0,0.73,0.0,0,2.0,2.5,56
1956,56,tensor(0.2768),200.0,0.7,0.01,0,2.0,2.5,57
1957,57,tensor(0.3848),200.0,0.76,0.01,0,2.0,2.5,58
1958,58,tensor(0.2425),200.0,0.78,0.01,0,2.0,2.5,59
1959,59,tensor(0.1797),200.0,0.83,0.03,0,2.0,2.5,60
1960,60,tensor(0.7213),200.0,0.75,0.02,0,2.0,2.5,61
1961,61,tensor(0.5476),200.0,0.8,0.02,0,2.0,2.5,62
1962,62,tensor(0.4247),200.0,0.83,0.04,0,2.0,2.5,63
1963,63,tensor(0.7250),200.0,0.88,0.05,0,2.0,2.5,64
1964,64,tensor(0.7865),200.0,0.67,0.02,0,2.0,2.5,65
1965,65,tensor(1.0981),200.0,0.91,0.02,0,2.0,2.5,66
1966,66,tensor(0.2900),200.0,0.85,0.02,0,2.0,2.5,67
1967,67,tensor(0.2624),200.0,0.89,0.04,0,2.0,2.5,68
1968,68,tensor(0.4936),200.0,0.89,0.04,0,2.0,2.5,69
1969,69,tensor(0.5468),200.0,0.89,0.04,0,2.0,2.5,70
1970,70,tensor(0.6307),200.0,0.79,0.07,0,2.0,2.5,71
1971,71,tensor(0.6976),200.0,0.84,0.05,0,2.0,2.5,72
1972,72,tensor(1.3239),200.0,0.83,0.03,0,2.0,2.5,73
1973,73,tensor(1.8334),200.0,0.77,0.03,0,2.0,2.5,74
1974,74,tensor(0.7471),198.15,0.94,0.04,1,2.0,2.5,75
1975,75,tensor(0.7974),198.19,0.82,0.04,1,2.0,2.5,76
1976,76,tensor(0.3218),198.15,0.89,0.06,1,2.0,2.5,77
1977,77,tensor(0.7317),198.15,0.89,0.04,1,2.0,2.5,78
1978,78,tensor(0.6107),198.15,0.91,0.06,1,2.0,2.5,79
1979,79,tensor(0.6054),198.15,0.88,0.04,1,2.0,2.5,80
1980,80,tensor(0.7240),198.15,0.92,0.04,1,2.0,2.5,81
1981,81,tensor(0.4175),198.15,0.86,0.05,1,2.0,2.5,82
1982,82,tensor(0.2432),198.15,0.96,0.04,1,2.0,2.5,83
1983,83,tensor(0.3585),198.19,0.88,0.05,1,2.0,2.5,84
1984,84,tensor(0.1764),198.15,0.95,0.04,1,2.0,2.5,85
1985,85,tensor(0.3959),200.0,0.98,0.06,0,2.0,2.5,86
1986,86,tensor(1.1554),198.15,0.8,0.05,1,2.0,2.5,87
1987,87,tensor(0.5966),200.0,0.85,0.06,0,2.0,2.5,88
1988,88,tensor(0.3056),200.0,1.02,0.09,0,2.0,2.5,89
1989,89,tensor(0.7241),198.15,1.03,0.06,1,2.0,2.5,90
1990,90,tensor(0.2464),198.15,0.98,0.06,1,2.0,2.5,91
1991,91,tensor(0.2539),200.0,1.0,0.06,0,2.0,2.5,92
1992,92,tensor(0.3246),200.0,0.96,0.04,0,2.0,2.5,93
1993,93,tensor(0.5040),198.15,0.93,0.02,1,2.0,2.5,94
1994,94,tensor(0.6093),200.0,0.94,0.03,0,2.0,2.5,95
1995,95,tensor(0.4951),198.15,1.05,0.06,1,2.0,2.5,96
1996,96,tensor(0.3028),198.15,1.08,0.03,1,2.0,2.5,97
1997,97,tensor(0.3059),198.15,1.13,0.05,1,2.0,2.5,98
1998,98,tensor(0.2587),198.15,1.12,0.04,1,2.0,2.5,99
1999,99,tensor(0.2231),200.0,1.09,0.05,0,2.0,2.5,100
2000,0,tensor(0.3582),200.0,0.32,0.5,0,2.0,3.0,1
2001,1,tensor(5.2009),200.0,0.0,0.0,0,2.0,3.0,2
2002,2,tensor(1.8366),200.0,0.31,0.56,0,2.0,3.0,3
2003,3,tensor(0.3357),200.0,0.31,0.56,0,2.0,3.0,4
2004,4,tensor(0.2036),200.0,0.31,0.56,0,2.0,3.0,5
2005,5,tensor(0.3489),200.0,0.31,0.56,0,2.0,3.0,6
2006,6,tensor(0.3510),200.0,0.31,0.56,0,2.0,3.0,7
2007,7,tensor(0.1746),200.0,0.31,0.56,0,2.0,3.0,8
2008,8,tensor(0.1778),200.0,0.31,0.56,0,2.0,3.0,9
2009,9,tensor(0.1101),200.0,0.31,0.56,0,2.0,3.0,10
2010,10,tensor(0.2965),200.0,0.31,0.56,0,2.0,3.0,11
2011,11,tensor(0.2002),200.0,0.31,0.56,0,2.0,3.0,12
2012,12,tensor(0.1908),200.0,0.31,0.56,0,2.0,3.0,13
2013,13,tensor(0.1743),200.0,0.31,0.56,0,2.0,3.0,14
2014,14,tensor(0.2972),200.0,0.31,0.56,0,2.0,3.0,15
2015,15,tensor(0.2047),200.0,0.31,0.56,0,2.0,3.0,16
2016,16,tensor(0.1578),200.0,0.29,0.54,0,2.0,3.0,17
2017,17,tensor(0.1626),200.0,0.32,0.61,0,2.0,3.0,18
2018,18,tensor(0.2264),200.0,0.32,0.61,0,2.0,3.0,19
2019,19,tensor(0.2595),200.0,0.33,0.62,0,2.0,3.0,20
2020,20,tensor(0.1537),200.0,0.36,0.61,0,2.0,3.0,21
2021,21,tensor(0.1203),200.0,0.43,0.6,0,2.0,3.0,22
2022,22,tensor(0.1581),200.0,0.35,0.6,0,2.0,3.0,23
2023,23,tensor(0.2636),200.0,0.29,0.63,0,2.0,3.0,24
2024,24,tensor(0.1741),200.0,0.33,0.64,0,2.0,3.0,25
2025,25,tensor(0.2912),200.0,0.33,0.61,0,2.0,3.0,26
2026,26,tensor(0.1514),200.0,0.31,0.67,0,2.0,3.0,27
2027,27,tensor(0.1833),200.0,0.32,0.63,0,2.0,3.0,28
2028,28,tensor(0.2616),200.0,0.32,0.66,0,2.0,3.0,29
2029,29,tensor(0.1227),200.0,0.31,0.64,0,2.0,3.0,30
2030,30,tensor(0.2394),200.0,0.32,0.64,0,2.0,3.0,31
2031,31,tensor(0.1862),200.0,0.3,0.65,0,2.0,3.0,32
2032,32,tensor(0.1843),200.0,0.29,0.64,0,2.0,3.0,33
2033,33,tensor(0.1983),200.0,0.33,0.62,0,2.0,3.0,34
2034,34,tensor(0.2236),200.0,0.37,0.64,0,2.0,3.0,35
2035,35,tensor(0.2324),200.0,0.31,0.65,0,2.0,3.0,36
2036,36,tensor(0.2352),200.0,0.3,0.65,0,2.0,3.0,37
2037,37,tensor(0.2174),200.0,0.29,0.63,0,2.0,3.0,38
2038,38,tensor(0.3079),200.0,0.35,0.62,0,2.0,3.0,39
2039,39,tensor(0.2087),200.0,0.28,0.62,0,2.0,3.0,40
2040,40,tensor(0.1585),200.0,0.28,0.65,0,2.0,3.0,41
2041,41,tensor(0.1668),200.0,0.28,0.61,0,2.0,3.0,42
2042,42,tensor(0.1769),200.0,0.27,0.62,0,2.0,3.0,43
2043,43,tensor(0.2554),200.0,0.28,0.62,0,2.0,3.0,44
2044,44,tensor(0.1449),200.0,0.36,0.64,0,2.0,3.0,45
2045,45,tensor(0.1982),200.0,0.36,0.64,0,2.0,3.0,46
2046,46,tensor(0.3212),200.0,0.35,0.64,0,2.0,3.0,47
2047,47,tensor(0.2786),200.0,0.32,0.64,0,2.0,3.0,48
2048,48,tensor(0.1800),200.0,0.37,0.62,0,2.0,3.0,49
2049,49,tensor(0.1875),200.0,0.35,0.62,0,2.0,3.0,50
2050,50,tensor(0.2061),200.0,0.34,0.62,0,2.0,3.0,51
2051,51,tensor(0.2509),200.0,0.3,0.66,0,2.0,3.0,52
2052,52,tensor(0.2242),200.0,0.3,0.68,0,2.0,3.0,53
2053,53,tensor(0.1387),200.0,0.29,0.67,0,2.0,3.0,54
2054,54,tensor(0.1723),200.0,0.3,0.66,0,2.0,3.0,55
2055,55,tensor(0.1572),200.0,0.28,0.67,0,2.0,3.0,56
2056,56,tensor(0.2549),200.0,0.27,0.67,0,2.0,3.0,57
2057,57,tensor(0.2935),200.0,0.3,0.66,0,2.0,3.0,58
2058,58,tensor(0.1409),200.0,0.31,0.66,0,2.0,3.0,59
2059,59,tensor(0.2485),200.0,0.34,0.66,0,2.0,3.0,60
2060,60,tensor(0.1577),200.0,0.46,0.55,0,2.0,3.0,61
2061,61,tensor(0.6001),200.0,0.45,0.42,0,2.0,3.0,62
2062,62,tensor(0.3073),200.0,0.48,0.51,0,2.0,3.0,63
2063,63,tensor(0.3586),200.0,0.48,0.47,0,2.0,3.0,64
2064,64,tensor(0.4581),200.0,0.44,0.48,0,2.0,3.0,65
2065,65,tensor(0.6865),200.0,0.49,0.35,0,2.0,3.0,66
2066,66,tensor(1.5874),200.0,0.41,0.21,0,2.0,3.0,67
2067,67,tensor(1.2219),200.0,0.29,0.06,0,2.0,3.0,68
2068,68,tensor(2.8393),200.0,0.12,0.01,0,2.0,3.0,69
2069,69,tensor(1.6960),200.0,0.06,0.03,0,2.0,3.0,70
2070,70,tensor(2.1393),200.0,0.06,0.04,0,2.0,3.0,71
2071,71,tensor(1.2996),200.0,0.08,0.04,0,2.0,3.0,72
2072,72,tensor(0.9168),200.0,0.06,0.04,0,2.0,3.0,73
2073,73,tensor(1.8397),200.0,0.15,0.05,0,2.0,3.0,74
2074,74,tensor(1.3572),200.0,0.22,0.03,0,2.0,3.0,75
2075,75,tensor(0.7262),200.0,0.24,0.02,0,2.0,3.0,76
2076,76,tensor(1.4956),200.0,0.32,0.06,0,2.0,3.0,77
2077,77,tensor(0.8224),200.0,0.18,0.02,0,2.0,3.0,78
2078,78,tensor(2.7511),200.0,0.13,0.03,0,2.0,3.0,79
2079,79,tensor(3.3295),200.0,0.07,0.01,0,2.0,3.0,80
2080,80,tensor(0.9455),200.0,0.1,0.01,0,2.0,3.0,81
2081,81,tensor(0.5791),200.0,0.13,0.03,0,2.0,3.0,82
2082,82,tensor(2.3289),200.0,0.11,0.02,0,2.0,3.0,83
2083,83,tensor(0.5963),200.0,0.16,0.01,0,2.0,3.0,84
2084,84,tensor(1.8079),200.0,0.13,0.02,0,2.0,3.0,85
2085,85,tensor(0.5953),200.0,0.16,0.01,0,2.0,3.0,86
2086,86,tensor(2.1315),200.0,0.07,0.01,0,2.0,3.0,87
2087,87,tensor(2.6319),200.0,0.15,0.01,0,2.0,3.0,88
2088,88,tensor(0.7376),200.0,0.13,0.01,0,2.0,3.0,89
2089,89,tensor(0.8147),200.0,0.26,0.01,0,2.0,3.0,90
2090,90,tensor(0.5775),200.0,0.2,0.03,0,2.0,3.0,91
2091,91,tensor(0.6994),200.0,0.17,0.02,0,2.0,3.0,92
2092,92,tensor(0.2917),200.0,0.24,0.02,0,2.0,3.0,93
2093,93,tensor(0.3162),200.0,0.2,0.04,0,2.0,3.0,94
2094,94,tensor(1.1579),200.0,0.19,0.04,0,2.0,3.0,95
2095,95,tensor(1.0305),200.0,0.21,0.04,0,2.0,3.0,96
2096,96,tensor(0.2105),200.0,0.35,0.03,0,2.0,3.0,97
2097,97,tensor(0.2195),200.0,0.35,0.03,0,2.0,3.0,98
2098,98,tensor(0.3646),200.0,0.44,0.03,0,2.0,3.0,99
2099,99,tensor(0.2606),200.0,0.3,0.02,0,2.0,3.0,100
2100,0,tensor(0.1163),200.0,0.32,0.5,0,3.0,0.0,1
2101,1,tensor(0.1407),200.0,0.32,0.5,0,3.0,0.0,2
2102,2,tensor(0.1332),200.0,0.39,0.5,0,3.0,0.0,3
2103,3,tensor(0.2040),196.59,2.03,1.31,2,3.0,0.0,4
2104,4,tensor(0.3009),196.54,1.6,1.04,2,3.0,0.0,5
2105,5,tensor(0.4191),174.84,2.9,2.66,17,3.0,0.0,6
2106,6,tensor(0.5404),161.76,3.33,3.06,26,3.0,0.0,7
2107,7,tensor(0.9482),97.61,5.18,4.83,73,3.0,0.0,8
2108,8,tensor(0.9031),77.41,5.57,4.75,86,3.0,0.0,9
2109,9,tensor(1.4142),98.93,5.2,4.91,71,3.0,0.0,10
2110,10,tensor(0.8523),71.51,5.53,5.0,88,3.0,0.0,11
2111,11,tensor(1.0399),73.61,5.46,4.57,83,3.0,0.0,12
2112,12,tensor(1.3191),75.0,5.49,4.53,83,3.0,0.0,13
2113,13,tensor(1.0433),80.35,5.25,3.99,79,3.0,0.0,14
2114,14,tensor(1.1413),75.51,5.42,4.21,83,3.0,0.0,15
2115,15,tensor(1.7008),94.7,4.9,3.59,69,3.0,0.0,16
2116,16,tensor(1.7007),92.83,4.84,3.41,70,3.0,0.0,17
2117,17,tensor(1.0308),65.95,5.56,3.83,89,3.0,0.0,18
2118,18,tensor(1.6718),77.24,5.22,3.49,79,3.0,0.0,19
2119,19,tensor(1.1734),64.48,5.51,3.74,88,3.0,0.0,20
2120,20,tensor(1.2322),58.08,5.75,3.22,92,3.0,0.0,21
