,index,critic_loss,avg_len,avg_obj,avg_side_effects,dones,run,lambda,time_step
0,0,tensor(0.0355),200.0,0.32,0.5,0,0.0,0.0,1
1,1,tensor(0.1297),200.0,0.35,0.69,0,0.0,0.0,2
2,2,tensor(0.0970),200.0,0.67,1.2,0,0.0,0.0,3
3,3,tensor(0.2450),200.0,0.34,0.5,0,0.0,0.0,4
4,4,tensor(0.2318),193.8,1.93,1.76,4,0.0,0.0,5
5,5,tensor(0.3774),186.98,2.35,2.38,8,0.0,0.0,6
6,6,tensor(0.6677),169.67,3.15,3.23,19,0.0,0.0,7
7,7,tensor(0.6453),157.66,3.41,3.23,27,0.0,0.0,8
8,8,tensor(1.2367),167.69,3.05,3.12,21,0.0,0.0,9
9,9,tensor(1.2404),111.67,4.64,4.57,59,0.0,0.0,10
10,10,tensor(1.3636),108.63,4.7,4.6,61,0.0,0.0,11
11,11,tensor(1.7318),89.27,5.17,4.79,74,0.0,0.0,12
12,12,tensor(1.2160),86.15,5.11,4.74,75,0.0,0.0,13
13,13,tensor(0.9525),72.31,5.55,5.36,87,0.0,0.0,14
14,14,tensor(0.9951),81.78,5.32,4.52,79,0.0,0.0,15
15,15,tensor(1.1937),82.13,5.31,5.4,81,0.0,0.0,16
16,16,tensor(1.0363),75.89,5.56,5.26,85,0.0,0.0,17
17,17,tensor(1.1161),83.13,5.43,4.96,79,0.0,0.0,18
18,18,tensor(1.1992),81.94,5.38,4.65,78,0.0,0.0,19
19,19,tensor(1.0273),65.12,5.7,4.66,90,0.0,0.0,20
20,20,tensor(0.9463),58.72,5.86,5.0,95,0.0,0.0,21
21,21,tensor(0.6621),54.67,5.97,5.0,98,0.0,0.0,22
22,22,tensor(0.7842),60.98,5.74,5.28,94,0.0,0.0,23
23,23,tensor(0.7520),59.86,5.78,4.66,93,0.0,0.0,24
24,24,tensor(0.8227),62.25,5.83,5.05,93,0.0,0.0,25
25,25,tensor(1.0663),70.2,5.45,4.86,84,0.0,0.0,26
26,26,tensor(1.4410),74.95,5.45,4.67,81,0.0,0.0,27
27,27,tensor(0.9589),70.38,5.4,4.42,84,0.0,0.0,28
28,28,tensor(1.2844),70.78,5.54,4.76,84,0.0,0.0,29
29,29,tensor(1.3941),85.77,5.22,4.35,74,0.0,0.0,30
30,30,tensor(0.9147),62.29,5.68,4.04,89,0.0,0.0,31
31,31,tensor(1.0383),61.76,5.7,4.46,89,0.0,0.0,32
32,32,tensor(0.6213),50.3,5.91,4.58,97,0.0,0.0,33
33,33,tensor(0.7427),55.45,5.82,4.51,94,0.0,0.0,34
34,34,tensor(0.8088),54.35,5.83,4.65,94,0.0,0.0,35
35,35,tensor(0.6144),49.49,5.93,3.96,97,0.0,0.0,36
36,36,tensor(0.7341),54.06,5.87,4.32,95,0.0,0.0,37
37,37,tensor(0.9127),56.23,5.86,4.43,93,0.0,0.0,38
38,38,tensor(0.5274),48.13,5.97,4.45,98,0.0,0.0,39
39,39,tensor(0.7924),54.73,5.86,3.76,94,0.0,0.0,40
40,40,tensor(0.8908),55.99,5.84,4.16,93,0.0,0.0,41
41,41,tensor(1.0176),56.58,5.79,4.07,92,0.0,0.0,42
42,42,tensor(1.4643),73.85,5.37,4.01,81,0.0,0.0,43
43,43,tensor(1.0251),57.74,5.78,3.64,91,0.0,0.0,44
44,44,tensor(0.9136),59.59,5.8,3.92,93,0.0,0.0,45
45,45,tensor(0.7561),57.13,5.9,3.93,94,0.0,0.0,46
46,46,tensor(1.1765),61.5,5.66,3.31,89,0.0,0.0,47
47,47,tensor(0.5887),50.06,5.91,3.62,97,0.0,0.0,48
48,48,tensor(0.6223),52.0,5.9,3.26,96,0.0,0.0,49
49,49,tensor(0.7123),55.77,5.82,3.18,94,0.0,0.0,50
50,50,tensor(0.7455),53.02,5.81,3.43,94,0.0,0.0,51
51,51,tensor(0.5915),49.02,5.91,3.42,97,0.0,0.0,52
52,52,tensor(1.0962),66.74,5.51,3.86,86,0.0,0.0,53
53,53,tensor(0.7393),53.2,5.83,3.39,95,0.0,0.0,54
54,54,tensor(0.6017),49.27,5.92,3.66,97,0.0,0.0,55
55,55,tensor(1.1949),64.04,5.52,3.42,87,0.0,0.0,56
56,56,tensor(0.5939),49.66,5.92,3.41,97,0.0,0.0,57
57,57,tensor(0.6243),51.03,5.93,3.25,97,0.0,0.0,58
58,58,tensor(0.5195),49.27,5.97,3.39,98,0.0,0.0,59
59,59,tensor(0.6299),50.36,5.94,3.45,97,0.0,0.0,60
60,60,tensor(0.5877),49.7,5.92,3.18,97,0.0,0.0,61
61,61,tensor(0.6015),50.1,5.92,3.05,97,0.0,0.0,62
62,62,tensor(0.6571),52.04,5.88,3.18,96,0.0,0.0,63
63,63,tensor(0.6423),49.84,5.95,3.02,97,0.0,0.0,64
64,64,tensor(0.5163),48.39,5.97,3.11,98,0.0,0.0,65
65,65,tensor(0.5387),48.19,5.97,3.48,98,0.0,0.0,66
66,66,tensor(0.5590),51.92,5.95,3.02,97,0.0,0.0,67
67,67,tensor(0.8347),53.8,5.86,2.99,95,0.0,0.0,68
68,68,tensor(0.5195),48.2,5.97,3.34,98,0.0,0.0,69
69,69,tensor(0.5150),49.35,5.97,3.25,98,0.0,0.0,70
70,70,tensor(0.5284),47.61,5.97,3.61,98,0.0,0.0,71
71,71,tensor(0.5363),47.76,5.97,3.57,98,0.0,0.0,72
72,72,tensor(0.5349),47.04,5.97,3.62,98,0.0,0.0,73
73,73,tensor(0.5343),47.48,5.97,3.63,98,0.0,0.0,74
74,74,tensor(0.7467),52.39,5.81,3.16,95,0.0,0.0,75
75,75,tensor(0.5135),49.08,5.97,3.16,98,0.0,0.0,76
76,76,tensor(0.7079),53.42,5.89,3.34,95,0.0,0.0,77
77,77,tensor(0.5975),51.31,5.94,3.43,97,0.0,0.0,78
78,78,tensor(0.5149),49.48,5.97,3.49,98,0.0,0.0,79
79,79,tensor(0.6073),48.11,5.95,3.47,97,0.0,0.0,80
80,80,tensor(0.7077),49.99,5.91,3.61,96,0.0,0.0,81
81,81,tensor(0.6881),50.73,5.93,3.21,97,0.0,0.0,82
82,82,tensor(0.5880),49.4,5.91,3.37,97,0.0,0.0,83
83,83,tensor(0.5242),48.18,5.97,3.27,98,0.0,0.0,84
84,84,tensor(0.5480),48.03,5.97,3.55,98,0.0,0.0,85
85,85,tensor(0.7597),55.34,5.79,3.25,93,0.0,0.0,86
86,86,tensor(0.7626),51.01,5.92,3.27,96,0.0,0.0,87
87,87,tensor(0.6757),49.65,5.93,2.99,97,0.0,0.0,88
88,88,tensor(0.6808),49.35,5.93,3.21,97,0.0,0.0,89
89,89,tensor(0.5447),48.12,5.97,3.26,98,0.0,0.0,90
90,90,tensor(0.5321),47.3,5.97,3.28,98,0.0,0.0,91
91,91,tensor(0.5367),49.06,5.97,2.85,98,0.0,0.0,92
92,92,tensor(0.7874),47.85,5.94,3.05,97,0.0,0.0,93
93,93,tensor(1.0775),50.84,5.9,3.25,96,0.0,0.0,94
94,94,tensor(1.0760),58.28,5.79,3.15,91,0.0,0.0,95
95,95,tensor(1.0186),58.98,5.75,3.56,91,0.0,0.0,96
96,96,tensor(0.9760),62.47,5.73,3.71,89,0.0,0.0,97
97,97,tensor(1.5673),83.02,5.16,3.46,74,0.0,0.0,98
98,98,tensor(1.4881),73.49,5.41,3.93,81,0.0,0.0,99
99,99,tensor(0.8545),50.64,5.9,4.19,96,0.0,0.0,100
100,0,tensor(0.0398),200.0,0.31,0.56,0,0.0,0.5,1
101,1,tensor(0.0598),200.0,0.31,0.56,0,0.0,0.5,2
102,2,tensor(0.1153),200.0,0.78,1.21,0,0.0,0.5,3
103,3,tensor(0.2098),198.3,1.4,0.59,1,0.0,0.5,4
104,4,tensor(0.1667),198.43,1.35,0.37,1,0.0,0.5,5
105,5,tensor(0.1057),200.0,1.02,0.67,0,0.0,0.5,6
106,6,tensor(0.3376),191.31,2.1,0.51,5,0.0,0.5,7
107,7,tensor(0.2400),191.25,2.2,0.6,5,0.0,0.5,8
108,8,tensor(0.7612),194.86,1.58,0.42,3,0.0,0.5,9
109,9,tensor(0.5178),196.69,1.7,0.62,2,0.0,0.5,10
110,10,tensor(0.6533),169.74,2.82,1.19,19,0.0,0.5,11
111,11,tensor(1.3592),147.53,3.59,1.6,34,0.0,0.5,12
112,12,tensor(0.8167),137.91,4.02,1.88,41,0.0,0.5,13
113,13,tensor(1.2350),124.61,4.21,1.9,50,0.0,0.5,14
114,14,tensor(1.2053),107.55,4.66,2.02,61,0.0,0.5,15
115,15,tensor(1.9308),84.3,5.23,2.26,77,0.0,0.5,16
116,16,tensor(1.3525),84.04,5.17,2.35,76,0.0,0.5,17
117,17,tensor(1.5365),76.05,5.32,2.54,82,0.0,0.5,18
118,18,tensor(1.2317),83.05,5.35,2.6,77,0.0,0.5,19
119,19,tensor(0.9038),80.13,5.27,2.32,79,0.0,0.5,20
120,20,tensor(0.8539),60.32,5.8,2.68,92,0.0,0.5,21
121,21,tensor(1.1739),68.83,5.6,2.57,87,0.0,0.5,22
122,22,tensor(0.9816),76.91,5.4,2.26,81,0.0,0.5,23
123,23,tensor(1.0962),87.73,5.04,2.09,72,0.0,0.5,24
124,24,tensor(1.1238),86.64,5.11,2.14,74,0.0,0.5,25
125,25,tensor(0.9052),87.8,5.24,2.17,73,0.0,0.5,26
126,26,tensor(0.8876),65.06,5.58,2.07,88,0.0,0.5,27
127,27,tensor(0.9245),115.54,4.29,1.64,54,0.0,0.5,28
128,28,tensor(1.1969),65.93,5.6,2.29,88,0.0,0.5,29
129,29,tensor(0.9323),63.01,5.64,2.17,90,0.0,0.5,30
130,30,tensor(1.7028),73.98,5.45,2.21,82,0.0,0.5,31
131,31,tensor(1.1350),67.01,5.55,2.21,87,0.0,0.5,32
132,32,tensor(1.3921),63.99,5.59,2.16,88,0.0,0.5,33
133,33,tensor(1.2022),63.1,5.68,2.19,89,0.0,0.5,34
134,34,tensor(1.1281),68.35,5.53,2.14,86,0.0,0.5,35
135,35,tensor(1.2433),67.21,5.56,2.12,85,0.0,0.5,36
136,36,tensor(1.0288),79.55,5.38,2.17,78,0.0,0.5,37
137,37,tensor(1.2229),95.75,4.86,1.94,67,0.0,0.5,38
138,38,tensor(1.2268),71.31,5.45,2.33,83,0.0,0.5,39
139,39,tensor(0.9490),54.8,5.86,2.18,93,0.0,0.5,40
140,40,tensor(0.8180),58.28,5.75,2.1,91,0.0,0.5,41
141,41,tensor(0.6605),62.17,5.68,2.14,89,0.0,0.5,42
142,42,tensor(0.9869),60.7,5.76,2.15,90,0.0,0.5,43
143,43,tensor(0.8144),54.7,5.89,2.27,95,0.0,0.5,44
144,44,tensor(0.7817),58.19,5.8,2.21,92,0.0,0.5,45
145,45,tensor(0.7466),54.17,5.92,2.21,95,0.0,0.5,46
146,46,tensor(0.7595),53.86,5.92,2.3,95,0.0,0.5,47
147,47,tensor(0.8587),55.43,5.89,2.38,94,0.0,0.5,48
148,48,tensor(1.0289),55.61,5.86,2.18,93,0.0,0.5,49
149,49,tensor(1.1246),66.39,5.76,2.31,87,0.0,0.5,50
150,50,tensor(0.8616),62.01,5.79,2.29,90,0.0,0.5,51
151,51,tensor(0.8159),57.72,5.79,2.32,92,0.0,0.5,52
152,52,tensor(0.7706),62.26,5.72,2.18,89,0.0,0.5,53
153,53,tensor(1.6144),81.65,5.38,2.12,75,0.0,0.5,54
154,54,tensor(0.8771),64.39,5.76,2.38,88,0.0,0.5,55
155,55,tensor(0.8492),58.2,5.84,2.31,92,0.0,0.5,56
156,56,tensor(1.0638),107.68,4.65,1.71,58,0.0,0.5,57
157,57,tensor(1.0052),66.81,5.59,2.13,86,0.0,0.5,58
158,58,tensor(0.7954),64.5,5.74,2.26,87,0.0,0.5,59
159,59,tensor(0.9519),64.09,5.77,2.33,87,0.0,0.5,60
160,60,tensor(0.9637),61.84,5.84,2.43,89,0.0,0.5,61
161,61,tensor(0.6223),111.53,4.71,1.71,55,0.0,0.5,62
162,62,tensor(0.9689),71.91,5.57,2.09,82,0.0,0.5,63
163,63,tensor(0.8569),63.62,5.71,2.05,87,0.0,0.5,64
164,64,tensor(0.7124),55.1,5.91,2.11,94,0.0,0.5,65
165,65,tensor(1.1587),57.07,5.87,2.16,94,0.0,0.5,66
166,66,tensor(0.7968),57.05,5.83,1.98,92,0.0,0.5,67
167,67,tensor(0.8543),60.05,5.84,2.11,90,0.0,0.5,68
168,68,tensor(0.7759),50.61,5.97,2.13,97,0.0,0.5,69
169,69,tensor(1.1410),59.76,5.85,2.15,90,0.0,0.5,70
170,70,tensor(0.7279),51.63,5.97,2.18,97,0.0,0.5,71
171,71,tensor(0.8598),54.96,5.93,2.11,93,0.0,0.5,72
172,72,tensor(0.7612),55.61,5.88,2.27,94,0.0,0.5,73
173,73,tensor(0.7903),53.68,5.92,2.2,94,0.0,0.5,74
174,74,tensor(0.7381),53.4,5.93,2.24,95,0.0,0.5,75
175,75,tensor(0.8878),73.44,5.52,2.02,82,0.0,0.5,76
176,76,tensor(1.2134),73.99,5.31,1.95,82,0.0,0.5,77
177,77,tensor(1.3744),63.4,5.69,2.24,89,0.0,0.5,78
178,78,tensor(1.4301),85.0,5.18,1.89,74,0.0,0.5,79
179,79,tensor(0.8588),65.99,5.54,2.13,87,0.0,0.5,80
180,80,tensor(1.5124),70.33,5.47,2.07,84,0.0,0.5,81
181,81,tensor(1.1728),74.12,5.33,1.99,81,0.0,0.5,82
182,82,tensor(1.0694),59.58,5.67,2.31,91,0.0,0.5,83
183,83,tensor(1.3494),67.3,5.51,2.34,86,0.0,0.5,84
184,84,tensor(0.9547),63.87,5.57,2.19,88,0.0,0.5,85
185,85,tensor(0.9974),55.63,5.85,2.16,93,0.0,0.5,86
186,86,tensor(1.0775),70.43,5.6,2.06,84,0.0,0.5,87
187,87,tensor(0.9194),57.85,5.8,2.14,92,0.0,0.5,88
188,88,tensor(0.9554),68.42,5.56,1.93,85,0.0,0.5,89
189,89,tensor(0.8980),54.03,5.86,2.22,95,0.0,0.5,90
190,90,tensor(0.7557),52.85,5.93,2.15,95,0.0,0.5,91
191,91,tensor(1.0906),56.06,5.84,2.29,94,0.0,0.5,92
192,92,tensor(0.8346),53.8,5.87,2.17,94,0.0,0.5,93
193,93,tensor(0.7069),51.65,5.94,2.16,96,0.0,0.5,94
194,94,tensor(0.8909),55.4,5.87,2.1,93,0.0,0.5,95
195,95,tensor(0.8093),57.54,5.8,2.1,93,0.0,0.5,96
196,96,tensor(0.6689),51.17,5.95,2.29,97,0.0,0.5,97
197,97,tensor(0.6247),50.3,5.93,2.26,97,0.0,0.5,98
198,98,tensor(0.8384),57.84,5.86,2.28,92,0.0,0.5,99
199,99,tensor(0.8307),53.31,5.84,2.17,95,0.0,0.5,100
200,0,tensor(0.1193),200.0,0.32,0.5,0,0.0,1.0,1
201,1,tensor(0.2279),200.0,0.28,0.68,0,0.0,1.0,2
202,2,tensor(0.1183),200.0,0.32,0.5,0,0.0,1.0,3
203,3,tensor(0.1498),200.0,0.32,0.5,0,0.0,1.0,4
204,4,tensor(0.1408),200.0,0.31,0.56,0,0.0,1.0,5
205,5,tensor(0.2491),200.0,0.29,0.67,0,0.0,1.0,6
206,6,tensor(0.3600),200.0,1.35,0.25,0,0.0,1.0,7
207,7,tensor(0.1298),200.0,1.48,0.18,0,0.0,1.0,8
208,8,tensor(0.1860),200.0,1.16,0.13,0,0.0,1.0,9
209,9,tensor(0.2116),200.0,1.37,0.15,0,0.0,1.0,10
210,10,tensor(0.3969),186.94,2.19,0.47,8,0.0,1.0,11
211,11,tensor(0.3633),183.66,2.5,0.45,10,0.0,1.0,12
212,12,tensor(0.6436),177.96,2.4,0.56,14,0.0,1.0,13
213,13,tensor(0.3494),177.77,2.44,0.57,15,0.0,1.0,14
214,14,tensor(0.6397),154.33,3.28,0.91,31,0.0,1.0,15
215,15,tensor(0.4162),168.26,2.87,0.63,21,0.0,1.0,16
216,16,tensor(0.6925),155.14,3.36,0.94,30,0.0,1.0,17
217,17,tensor(0.4699),155.23,3.27,0.84,29,0.0,1.0,18
218,18,tensor(0.9290),159.71,3.23,0.69,26,0.0,1.0,19
219,19,tensor(1.2271),164.45,3.0,0.58,23,0.0,1.0,20
220,20,tensor(0.3834),158.58,3.15,0.57,26,0.0,1.0,21
221,21,tensor(0.5167),185.56,2.61,0.53,9,0.0,1.0,22
222,22,tensor(0.4991),140.38,3.81,0.93,38,0.0,1.0,23
223,23,tensor(0.4944),142.8,3.87,0.85,36,0.0,1.0,24
224,24,tensor(0.6614),176.12,2.89,0.62,15,0.0,1.0,25
225,25,tensor(0.6949),169.48,3.05,0.78,19,0.0,1.0,26
226,26,tensor(0.6438),141.51,3.78,0.84,37,0.0,1.0,27
227,27,tensor(0.6640),167.43,3.16,0.59,20,0.0,1.0,28
228,28,tensor(0.4559),148.7,3.72,0.97,33,0.0,1.0,29
229,29,tensor(0.6085),143.82,3.69,1.01,36,0.0,1.0,30
230,30,tensor(0.5201),152.82,3.47,0.92,30,0.0,1.0,31
231,31,tensor(0.6578),157.82,3.56,0.86,27,0.0,1.0,32
232,32,tensor(0.4840),139.52,3.82,1.02,38,0.0,1.0,33
233,33,tensor(0.5799),146.4,3.71,0.91,34,0.0,1.0,34
234,34,tensor(0.5724),157.16,3.36,0.75,27,0.0,1.0,35
235,35,tensor(0.4501),120.89,4.13,1.02,50,0.0,1.0,36
236,36,tensor(0.6025),118.1,4.22,0.97,52,0.0,1.0,37
237,37,tensor(0.6441),148.27,3.71,0.85,33,0.0,1.0,38
238,38,tensor(0.5110),158.46,3.1,0.59,26,0.0,1.0,39
239,39,tensor(0.6769),132.34,3.87,0.9,43,0.0,1.0,40
240,40,tensor(0.5929),142.32,3.63,0.7,36,0.0,1.0,41
241,41,tensor(0.6198),158.64,3.4,0.71,26,0.0,1.0,42
242,42,tensor(0.3543),148.9,3.61,0.74,32,0.0,1.0,43
243,43,tensor(0.7981),134.59,4.02,0.96,42,0.0,1.0,44
244,44,tensor(0.6872),128.92,4.24,0.99,46,0.0,1.0,45
245,45,tensor(0.7605),137.38,3.93,0.97,40,0.0,1.0,46
246,46,tensor(0.3607),138.39,3.87,0.88,39,0.0,1.0,47
247,47,tensor(0.4155),150.23,3.68,0.81,32,0.0,1.0,48
248,48,tensor(0.5363),149.2,3.66,0.84,32,0.0,1.0,49
249,49,tensor(0.4717),159.28,3.48,0.79,26,0.0,1.0,50
250,50,tensor(0.4814),150.73,3.72,0.88,31,0.0,1.0,51
251,51,tensor(0.5656),136.2,3.93,1.03,40,0.0,1.0,52
252,52,tensor(0.6293),137.94,3.79,0.93,40,0.0,1.0,53
253,53,tensor(0.4915),129.6,4.11,1.15,45,0.0,1.0,54
254,54,tensor(0.4824),130.05,4.17,1.12,45,0.0,1.0,55
255,55,tensor(0.5295),124.5,4.13,1.07,48,0.0,1.0,56
256,56,tensor(0.6114),136.87,3.98,0.94,40,0.0,1.0,57
257,57,tensor(0.5702),155.61,3.55,0.79,28,0.0,1.0,58
258,58,tensor(0.6580),167.19,3.12,0.59,20,0.0,1.0,59
259,59,tensor(0.4118),163.06,3.5,0.69,23,0.0,1.0,60
260,60,tensor(0.2960),159.75,3.34,0.61,25,0.0,1.0,61
261,61,tensor(0.3455),164.3,3.34,0.49,22,0.0,1.0,62
262,62,tensor(0.3626),144.95,3.87,0.75,35,0.0,1.0,63
263,63,tensor(0.4264),127.61,4.15,0.92,46,0.0,1.0,64
264,64,tensor(0.3602),131.21,4.03,0.85,44,0.0,1.0,65
265,65,tensor(0.3924),121.93,4.36,1.01,50,0.0,1.0,66
266,66,tensor(0.4776),111.25,4.51,1.17,57,0.0,1.0,67
267,67,tensor(0.6507),104.63,4.71,1.21,61,0.0,1.0,68
268,68,tensor(0.4555),118.65,4.38,1.16,52,0.0,1.0,69
269,69,tensor(0.7085),124.6,4.31,1.11,48,0.0,1.0,70
270,70,tensor(0.5845),117.04,4.45,1.18,53,0.0,1.0,71
271,71,tensor(0.7815),124.82,4.03,0.98,48,0.0,1.0,72
272,72,tensor(0.5078),132.17,4.05,0.79,43,0.0,1.0,73
273,73,tensor(0.8814),159.99,3.24,0.59,25,0.0,1.0,74
274,74,tensor(0.5357),136.37,4.12,0.94,41,0.0,1.0,75
275,75,tensor(0.4735),139.36,3.97,0.92,38,0.0,1.0,76
276,76,tensor(0.2980),153.88,3.61,0.69,29,0.0,1.0,77
277,77,tensor(0.3144),147.09,3.78,0.82,34,0.0,1.0,78
278,78,tensor(0.6570),141.12,3.81,0.91,37,0.0,1.0,79
279,79,tensor(0.4912),120.7,4.48,1.01,51,0.0,1.0,80
280,80,tensor(0.3409),155.13,3.4,0.54,28,0.0,1.0,81
281,81,tensor(0.6913),136.16,3.95,0.94,41,0.0,1.0,82
282,82,tensor(0.6365),120.62,4.37,1.05,51,0.0,1.0,83
283,83,tensor(0.4599),136.9,3.88,0.82,40,0.0,1.0,84
284,84,tensor(0.5210),170.87,3.17,0.48,18,0.0,1.0,85
285,85,tensor(0.5119),134.46,3.83,0.93,41,0.0,1.0,86
286,86,tensor(0.4170),140.15,3.94,0.86,38,0.0,1.0,87
287,87,tensor(0.5493),117.16,4.37,1.03,53,0.0,1.0,88
288,88,tensor(0.4394),130.72,4.1,0.96,44,0.0,1.0,89
289,89,tensor(0.5826),140.44,3.88,0.77,38,0.0,1.0,90
290,90,tensor(0.4292),143.58,3.78,0.68,36,0.0,1.0,91
291,91,tensor(0.3065),142.91,3.82,0.69,36,0.0,1.0,92
292,92,tensor(0.3182),146.11,3.74,0.71,34,0.0,1.0,93
293,93,tensor(0.4417),146.02,3.61,0.8,34,0.0,1.0,94
294,94,tensor(0.7008),135.37,3.96,0.76,41,0.0,1.0,95
295,95,tensor(0.3454),144.98,3.75,0.71,35,0.0,1.0,96
296,96,tensor(0.6774),121.15,4.2,0.74,50,0.0,1.0,97
297,97,tensor(0.5605),123.9,4.33,0.9,49,0.0,1.0,98
298,98,tensor(0.6371),157.19,3.4,0.71,27,0.0,1.0,99
299,99,tensor(0.3854),147.68,3.54,0.54,32,0.0,1.0,100
300,0,tensor(0.2826),200.0,0.28,0.68,0,0.0,1.5,1
301,1,tensor(0.1889),200.0,0.31,0.56,0,0.0,1.5,2
302,2,tensor(0.1720),200.0,0.31,0.56,0,0.0,1.5,3
303,3,tensor(0.4388),200.0,0.0,0.0,0,0.0,1.5,4
304,4,tensor(0.3471),200.0,0.0,0.0,0,0.0,1.5,5
305,5,tensor(0.5881),200.0,0.0,0.0,0,0.0,1.5,6
306,6,tensor(0.1369),200.0,0.31,0.56,0,0.0,1.5,7
307,7,tensor(0.1743),200.0,0.31,0.56,0,0.0,1.5,8
308,8,tensor(0.0815),200.0,0.31,0.56,0,0.0,1.5,9
309,9,tensor(0.0634),200.0,0.31,0.56,0,0.0,1.5,10
310,10,tensor(0.1083),200.0,0.32,0.56,0,0.0,1.5,11
311,11,tensor(0.0869),200.0,0.32,0.57,0,0.0,1.5,12
312,12,tensor(0.0753),200.0,0.32,0.56,0,0.0,1.5,13
313,13,tensor(0.1007),200.0,0.32,0.61,0,0.0,1.5,14
314,14,tensor(0.0751),200.0,0.3,0.6,0,0.0,1.5,15
315,15,tensor(0.0932),200.0,0.32,0.61,0,0.0,1.5,16
316,16,tensor(0.0847),200.0,0.37,0.63,0,0.0,1.5,17
317,17,tensor(0.0751),200.0,0.47,0.63,0,0.0,1.5,18
318,18,tensor(0.0787),200.0,0.51,0.51,0,0.0,1.5,19
319,19,tensor(0.0964),200.0,0.57,0.44,0,0.0,1.5,20
320,20,tensor(0.0827),200.0,0.65,0.42,0,0.0,1.5,21
321,21,tensor(0.1563),200.0,0.69,0.34,0,0.0,1.5,22
322,22,tensor(0.1095),200.0,0.69,0.38,0,0.0,1.5,23
323,23,tensor(0.3808),200.0,0.77,0.27,0,0.0,1.5,24
324,24,tensor(0.2544),200.0,0.75,0.39,0,0.0,1.5,25
325,25,tensor(0.2073),200.0,0.79,0.41,0,0.0,1.5,26
326,26,tensor(0.1454),200.0,0.75,0.29,0,0.0,1.5,27
327,27,tensor(0.3397),200.0,0.62,0.19,0,0.0,1.5,28
328,28,tensor(0.0584),200.0,0.64,0.29,0,0.0,1.5,29
329,29,tensor(0.1225),200.0,0.72,0.34,0,0.0,1.5,30
330,30,tensor(0.0992),200.0,0.68,0.32,0,0.0,1.5,31
331,31,tensor(0.5373),200.0,0.68,0.33,0,0.0,1.5,32
332,32,tensor(0.1145),200.0,0.75,0.29,0,0.0,1.5,33
333,33,tensor(0.5973),200.0,0.84,0.27,0,0.0,1.5,34
334,34,tensor(0.7356),200.0,0.71,0.24,0,0.0,1.5,35
335,35,tensor(0.3826),200.0,0.59,0.18,0,0.0,1.5,36
336,36,tensor(0.1046),200.0,0.71,0.23,0,0.0,1.5,37
337,37,tensor(0.2326),200.0,0.78,0.23,0,0.0,1.5,38
338,38,tensor(0.4603),200.0,0.9,0.14,0,0.0,1.5,39
339,39,tensor(0.3854),200.0,0.9,0.24,0,0.0,1.5,40
340,40,tensor(0.1629),200.0,0.81,0.17,0,0.0,1.5,41
341,41,tensor(0.3854),200.0,0.9,0.14,0,0.0,1.5,42
342,42,tensor(0.1397),200.0,0.88,0.18,0,0.0,1.5,43
343,43,tensor(0.1593),200.0,0.97,0.16,0,0.0,1.5,44
344,44,tensor(0.2026),198.31,1.09,0.17,1,0.0,1.5,45
345,45,tensor(0.3103),198.28,1.15,0.17,1,0.0,1.5,46
346,46,tensor(0.1860),200.0,0.89,0.09,0,0.0,1.5,47
347,47,tensor(0.1518),200.0,0.83,0.09,0,0.0,1.5,48
348,48,tensor(0.1952),200.0,0.8,0.09,0,0.0,1.5,49
349,49,tensor(0.2541),198.33,0.88,0.09,1,0.0,1.5,50
350,50,tensor(0.1411),200.0,0.94,0.07,0,0.0,1.5,51
351,51,tensor(0.0891),200.0,0.88,0.09,0,0.0,1.5,52
352,52,tensor(0.1618),200.0,1.03,0.12,0,0.0,1.5,53
353,53,tensor(0.2233),200.0,0.84,0.07,0,0.0,1.5,54
354,54,tensor(0.2524),200.0,0.84,0.08,0,0.0,1.5,55
355,55,tensor(0.4514),200.0,1.0,0.11,0,0.0,1.5,56
356,56,tensor(0.1564),198.21,0.87,0.05,1,0.0,1.5,57
357,57,tensor(0.1500),200.0,0.86,0.06,0,0.0,1.5,58
358,58,tensor(0.2141),200.0,0.92,0.08,0,0.0,1.5,59
359,59,tensor(0.1974),200.0,0.86,0.07,0,0.0,1.5,60
360,60,tensor(0.1341),198.23,0.94,0.09,1,0.0,1.5,61
361,61,tensor(0.3054),200.0,0.95,0.08,0,0.0,1.5,62
362,62,tensor(0.8801),200.0,0.92,0.07,0,0.0,1.5,63
363,63,tensor(0.2327),200.0,0.93,0.08,0,0.0,1.5,64
364,64,tensor(0.3167),200.0,1.06,0.08,0,0.0,1.5,65
365,65,tensor(0.2725),200.0,1.1,0.07,0,0.0,1.5,66
366,66,tensor(0.1643),200.0,1.04,0.07,0,0.0,1.5,67
367,67,tensor(0.1519),200.0,1.06,0.13,0,0.0,1.5,68
368,68,tensor(0.2348),200.0,1.08,0.12,0,0.0,1.5,69
369,69,tensor(0.2679),200.0,1.05,0.06,0,0.0,1.5,70
370,70,tensor(0.4924),200.0,0.94,0.08,0,0.0,1.5,71
371,71,tensor(0.2810),200.0,0.9,0.08,0,0.0,1.5,72
372,72,tensor(0.6108),200.0,0.79,0.09,0,0.0,1.5,73
373,73,tensor(0.2979),200.0,0.82,0.14,0,0.0,1.5,74
374,74,tensor(0.1218),200.0,0.78,0.09,0,0.0,1.5,75
375,75,tensor(0.0965),200.0,0.77,0.07,0,0.0,1.5,76
376,76,tensor(0.7242),200.0,0.78,0.09,0,0.0,1.5,77
