,index,critic_loss,avg_len,avg_obj,avg_side_effects,dones,run,lambda,time_step
4978,78,tensor(0.3019),12.8,3.0,1.36,100,7.0,0.0,79
4979,79,tensor(0.2569),12.14,3.0,1.36,100,7.0,0.0,80
4980,80,tensor(0.2866),12.14,3.0,1.41,100,7.0,0.0,81
4981,81,tensor(0.2532),11.39,3.0,1.22,100,7.0,0.0,82
4982,82,tensor(0.2613),11.71,3.0,1.25,100,7.0,0.0,83
4983,83,tensor(0.2238),11.77,3.0,1.45,100,7.0,0.0,84
4984,84,tensor(0.2502),11.45,3.0,1.3,100,7.0,0.0,85
4985,85,tensor(0.2370),12.49,3.0,1.27,100,7.0,0.0,86
4986,86,tensor(0.2678),13.46,3.0,1.33,100,7.0,0.0,87
4987,87,tensor(0.2622),12.79,3.0,1.61,100,7.0,0.0,88
4988,88,tensor(0.2669),11.83,3.0,1.28,100,7.0,0.0,89
4989,89,tensor(0.2991),11.67,3.0,1.25,100,7.0,0.0,90
4990,90,tensor(0.2676),11.49,3.0,1.2,100,7.0,0.0,91
4991,91,tensor(0.3088),12.47,3.0,1.45,100,7.0,0.0,92
4992,92,tensor(0.2551),11.39,3.0,1.34,100,7.0,0.0,93
4993,93,tensor(0.2631),11.31,3.0,1.22,100,7.0,0.0,94
4994,94,tensor(0.2507),12.5,3.0,1.33,100,7.0,0.0,95
4995,95,tensor(0.2421),11.57,3.0,1.3,100,7.0,0.0,96
4996,96,tensor(0.2456),12.42,3.0,1.51,100,7.0,0.0,97
4997,97,tensor(0.2479),11.82,3.0,1.42,100,7.0,0.0,98
4998,98,tensor(0.2293),12.55,3.0,1.64,100,7.0,0.0,99
4999,99,tensor(0.2559),12.6,3.0,1.41,100,7.0,0.0,100
5000,0,tensor(0.4328),93.79,1.08,0.6,14,7.0,0.5,1
5001,1,tensor(0.6952),27.3,2.96,1.93,96,7.0,0.5,2
5002,2,tensor(0.5036),16.04,2.99,1.41,99,7.0,0.5,3
5003,3,tensor(0.3225),13.36,3.0,1.01,100,7.0,0.5,4
5004,4,tensor(0.2953),13.8,3.0,1.13,100,7.0,0.5,5
5005,5,tensor(0.3798),12.99,3.0,0.94,100,7.0,0.5,6
5006,6,tensor(0.3683),13.76,3.0,1.01,100,7.0,0.5,7
5007,7,tensor(0.4371),12.72,3.0,0.82,100,7.0,0.5,8
5008,8,tensor(0.3080),13.27,3.0,0.92,100,7.0,0.5,9
5009,9,tensor(0.3802),15.21,3.0,0.89,100,7.0,0.5,10
5010,10,tensor(0.3679),14.87,3.0,0.93,100,7.0,0.5,11
5011,11,tensor(0.2883),13.36,3.0,0.82,100,7.0,0.5,12
5012,12,tensor(0.3832),15.37,3.0,0.88,100,7.0,0.5,13
5013,13,tensor(0.3277),15.77,3.0,0.69,100,7.0,0.5,14
5014,14,tensor(0.3468),14.81,3.0,0.54,100,7.0,0.5,15
5015,15,tensor(0.3474),14.6,3.0,0.6,100,7.0,0.5,16
5016,16,tensor(0.3818),15.32,3.0,0.8,100,7.0,0.5,17
5017,17,tensor(0.2951),13.54,3.0,0.85,100,7.0,0.5,18
5018,18,tensor(0.3935),12.94,3.0,0.84,100,7.0,0.5,19
5019,19,tensor(0.3421),14.17,3.0,0.92,100,7.0,0.5,20
5020,20,tensor(0.3114),12.95,3.0,0.97,100,7.0,0.5,21
5021,21,tensor(0.4045),13.85,3.0,1.1,100,7.0,0.5,22
5022,22,tensor(0.3742),13.75,3.0,0.87,100,7.0,0.5,23
5023,23,tensor(0.3447),13.22,3.0,0.78,100,7.0,0.5,24
5024,24,tensor(0.3464),12.78,3.0,0.95,100,7.0,0.5,25
5025,25,tensor(0.3085),12.61,3.0,0.84,100,7.0,0.5,26
5026,26,tensor(0.3280),12.79,3.0,1.03,100,7.0,0.5,27
5027,27,tensor(0.3470),13.28,3.0,0.85,100,7.0,0.5,28
5028,28,tensor(0.3293),13.03,3.0,0.88,100,7.0,0.5,29
5029,29,tensor(0.2888),13.09,3.0,0.83,100,7.0,0.5,30
5030,30,tensor(0.3497),12.33,3.0,0.7,100,7.0,0.5,31
5031,31,tensor(0.3786),14.37,3.0,0.78,100,7.0,0.5,32
5032,32,tensor(0.4020),13.96,3.0,0.78,100,7.0,0.5,33
5033,33,tensor(0.3257),12.54,3.0,0.72,100,7.0,0.5,34
5034,34,tensor(0.3072),12.3,3.0,0.81,100,7.0,0.5,35
5035,35,tensor(0.3332),12.33,3.0,0.72,100,7.0,0.5,36
5036,36,tensor(0.3027),12.75,3.0,0.75,100,7.0,0.5,37
5037,37,tensor(0.4115),17.11,3.0,0.94,100,7.0,0.5,38
5038,38,tensor(0.3811),12.15,3.0,0.72,100,7.0,0.5,39
5039,39,tensor(0.3352),12.86,3.0,0.8,100,7.0,0.5,40
5040,40,tensor(0.4111),13.15,3.0,0.59,100,7.0,0.5,41
5041,41,tensor(0.3456),14.97,3.0,0.81,100,7.0,0.5,42
5042,42,tensor(0.3161),12.9,3.0,0.74,100,7.0,0.5,43
5043,43,tensor(0.3332),13.09,3.0,0.66,100,7.0,0.5,44
5044,44,tensor(0.3383),11.53,3.0,0.78,100,7.0,0.5,45
5045,45,tensor(0.3712),14.19,3.0,0.77,100,7.0,0.5,46
5046,46,tensor(0.3040),12.73,3.0,0.76,100,7.0,0.5,47
5047,47,tensor(0.3686),12.41,3.0,0.84,100,7.0,0.5,48
5048,48,tensor(0.3214),12.92,3.0,0.65,100,7.0,0.5,49
5049,49,tensor(0.3041),13.38,3.0,0.53,100,7.0,0.5,50
5050,50,tensor(0.3372),13.82,3.0,0.84,100,7.0,0.5,51
5051,51,tensor(0.2676),12.92,3.0,0.81,100,7.0,0.5,52
5052,52,tensor(0.3565),13.57,3.0,0.81,100,7.0,0.5,53
5053,53,tensor(0.3199),13.38,3.0,0.74,100,7.0,0.5,54
5054,54,tensor(0.3639),13.93,3.0,0.82,100,7.0,0.5,55
5055,55,tensor(0.2955),12.75,3.0,0.67,100,7.0,0.5,56
5056,56,tensor(0.3694),11.84,3.0,0.72,100,7.0,0.5,57
5057,57,tensor(0.2662),12.66,3.0,0.76,100,7.0,0.5,58
5058,58,tensor(0.3880),13.46,3.0,0.79,100,7.0,0.5,59
5059,59,tensor(0.3464),12.44,3.0,0.88,100,7.0,0.5,60
5060,60,tensor(0.3084),12.57,3.0,0.91,100,7.0,0.5,61
5061,61,tensor(0.3481),12.96,3.0,0.87,100,7.0,0.5,62
5062,62,tensor(0.3143),13.75,3.0,0.8,100,7.0,0.5,63
5063,63,tensor(0.3189),10.94,3.0,0.69,100,7.0,0.5,64
5064,64,tensor(0.3142),13.44,3.0,0.89,100,7.0,0.5,65
5065,65,tensor(0.3401),13.61,3.0,0.74,100,7.0,0.5,66
5066,66,tensor(0.3240),12.87,3.0,0.73,100,7.0,0.5,67
5067,67,tensor(0.3089),11.57,3.0,0.68,100,7.0,0.5,68
5068,68,tensor(0.3276),13.19,3.0,0.72,100,7.0,0.5,69
5069,69,tensor(0.3253),12.47,3.0,0.72,100,7.0,0.5,70
5070,70,tensor(0.3180),12.91,3.0,0.59,100,7.0,0.5,71
5071,71,tensor(0.3142),12.74,3.0,0.96,100,7.0,0.5,72
5072,72,tensor(0.3219),13.86,3.0,0.7,100,7.0,0.5,73
5073,73,tensor(0.3303),12.44,3.0,0.57,100,7.0,0.5,74
5074,74,tensor(0.3106),13.36,3.0,0.69,100,7.0,0.5,75
5075,75,tensor(0.3568),12.13,3.0,0.69,100,7.0,0.5,76
5076,76,tensor(0.3531),13.66,3.0,0.88,100,7.0,0.5,77
5077,77,tensor(0.3646),12.73,3.0,0.69,100,7.0,0.5,78
5078,78,tensor(0.2832),12.51,3.0,0.7,100,7.0,0.5,79
5079,79,tensor(0.3294),12.74,3.0,0.5,100,7.0,0.5,80
5080,80,tensor(0.3048),13.41,3.0,0.59,100,7.0,0.5,81
5081,81,tensor(0.3171),13.0,3.0,0.66,100,7.0,0.5,82
5082,82,tensor(0.3221),12.35,3.0,0.5,100,7.0,0.5,83
5083,83,tensor(0.3555),12.72,3.0,0.53,100,7.0,0.5,84
5084,84,tensor(0.3815),14.09,3.0,0.49,100,7.0,0.5,85
5085,85,tensor(0.2956),12.58,3.0,0.58,100,7.0,0.5,86
5086,86,tensor(0.3333),12.67,3.0,0.47,100,7.0,0.5,87
5087,87,tensor(0.3151),12.2,3.0,0.48,100,7.0,0.5,88
5088,88,tensor(0.3210),12.43,3.0,0.37,100,7.0,0.5,89
5089,89,tensor(0.4005),18.67,3.0,0.75,100,7.0,0.5,90
5090,90,tensor(0.4527),19.57,2.97,0.8,97,7.0,0.5,91
5091,91,tensor(0.3299),13.86,3.0,0.64,100,7.0,0.5,92
5092,92,tensor(0.4624),16.08,2.99,0.71,99,7.0,0.5,93
5093,93,tensor(0.3073),13.56,3.0,0.68,100,7.0,0.5,94
5094,94,tensor(0.3237),12.56,3.0,0.56,100,7.0,0.5,95
5095,95,tensor(0.3541),12.27,3.0,0.61,100,7.0,0.5,96
5096,96,tensor(0.3277),13.54,3.0,0.61,100,7.0,0.5,97
5097,97,tensor(0.3232),12.39,3.0,0.62,100,7.0,0.5,98
5098,98,tensor(0.3210),12.7,3.0,0.61,100,7.0,0.5,99
5099,99,tensor(0.3579),14.14,3.0,0.72,100,7.0,0.5,100
5100,0,tensor(0.0676),100.0,0.43,0.42,0,7.0,1.0,1
5101,1,tensor(0.3932),75.39,1.95,0.71,39,7.0,1.0,2
5102,2,tensor(0.5776),21.45,2.99,0.99,99,7.0,1.0,3
5103,3,tensor(0.4351),17.56,3.0,0.56,100,7.0,1.0,4
5104,4,tensor(0.4703),15.41,3.0,0.58,100,7.0,1.0,5
5105,5,tensor(0.4905),14.96,3.0,0.59,100,7.0,1.0,6
5106,6,tensor(0.5510),16.25,2.99,0.5,99,7.0,1.0,7
5107,7,tensor(0.4980),13.62,3.0,0.59,100,7.0,1.0,8
5108,8,tensor(0.5536),15.41,2.99,0.44,99,7.0,1.0,9
5109,9,tensor(0.4311),14.74,3.0,0.53,100,7.0,1.0,10
5110,10,tensor(0.4231),14.98,3.0,0.51,100,7.0,1.0,11
5111,11,tensor(0.4400),13.47,3.0,0.53,100,7.0,1.0,12
5112,12,tensor(0.5726),15.47,3.0,0.54,100,7.0,1.0,13
5113,13,tensor(0.4528),14.28,3.0,0.44,100,7.0,1.0,14
5114,14,tensor(0.4603),13.31,3.0,0.39,100,7.0,1.0,15
5115,15,tensor(0.5268),15.16,3.0,0.47,100,7.0,1.0,16
5116,16,tensor(0.4826),15.42,3.0,0.43,100,7.0,1.0,17
5117,17,tensor(0.5044),15.4,3.0,0.3,100,7.0,1.0,18
5118,18,tensor(0.4622),14.21,3.0,0.27,100,7.0,1.0,19
5119,19,tensor(0.4210),15.54,3.0,0.29,100,7.0,1.0,20
5120,20,tensor(0.4856),14.93,3.0,0.39,100,7.0,1.0,21
5121,21,tensor(0.5108),17.15,3.0,0.41,100,7.0,1.0,22
5122,22,tensor(0.6462),14.33,3.0,0.39,100,7.0,1.0,23
5123,23,tensor(0.4644),14.8,3.0,0.39,100,7.0,1.0,24
5124,24,tensor(0.4291),15.28,3.0,0.52,100,7.0,1.0,25
5125,25,tensor(0.4319),16.09,3.0,0.37,100,7.0,1.0,26
5126,26,tensor(0.5001),14.74,3.0,0.39,100,7.0,1.0,27
5127,27,tensor(0.4868),14.72,3.0,0.48,100,7.0,1.0,28
5128,28,tensor(0.4349),13.77,3.0,0.25,100,7.0,1.0,29
5129,29,tensor(0.5054),13.77,3.0,0.39,100,7.0,1.0,30
5130,30,tensor(0.3818),13.25,3.0,0.44,100,7.0,1.0,31
5131,31,tensor(0.3549),15.68,3.0,0.51,100,7.0,1.0,32
5132,32,tensor(0.4283),13.64,3.0,0.33,100,7.0,1.0,33
5133,33,tensor(0.7443),13.88,3.0,0.36,100,7.0,1.0,34
5134,34,tensor(0.5046),16.65,3.0,0.43,100,7.0,1.0,35
5135,35,tensor(0.5368),15.65,3.0,0.45,100,7.0,1.0,36
5136,36,tensor(0.4686),17.07,3.0,0.49,100,7.0,1.0,37
5137,37,tensor(0.4238),15.59,3.0,0.46,100,7.0,1.0,38
5138,38,tensor(0.4806),15.29,3.0,0.55,100,7.0,1.0,39
5139,39,tensor(0.4760),13.26,3.0,0.26,100,7.0,1.0,40
5140,40,tensor(0.4882),16.96,3.0,0.42,100,7.0,1.0,41
5141,41,tensor(0.4378),15.93,3.0,0.25,100,7.0,1.0,42
5142,42,tensor(0.5390),13.87,3.0,0.28,100,7.0,1.0,43
5143,43,tensor(0.5214),15.1,3.0,0.43,100,7.0,1.0,44
5144,44,tensor(0.4765),16.1,3.0,0.32,100,7.0,1.0,45
5145,45,tensor(0.5216),13.09,3.0,0.43,100,7.0,1.0,46
5146,46,tensor(0.4525),14.07,3.0,0.33,100,7.0,1.0,47
5147,47,tensor(0.5079),14.9,3.0,0.35,100,7.0,1.0,48
5148,48,tensor(0.6321),20.67,2.99,0.38,99,7.0,1.0,49
5149,49,tensor(0.5065),13.93,3.0,0.25,100,7.0,1.0,50
5150,50,tensor(0.4606),16.03,3.0,0.39,100,7.0,1.0,51
5151,51,tensor(0.3863),15.87,3.0,0.36,100,7.0,1.0,52
5152,52,tensor(0.5347),16.32,3.0,0.35,100,7.0,1.0,53
5153,53,tensor(0.5508),18.25,2.99,0.38,99,7.0,1.0,54
5154,54,tensor(0.4725),18.43,3.0,0.39,100,7.0,1.0,55
5155,55,tensor(0.5044),15.05,3.0,0.42,100,7.0,1.0,56
5156,56,tensor(0.4589),15.08,3.0,0.32,100,7.0,1.0,57
5157,57,tensor(0.4473),17.44,3.0,0.54,100,7.0,1.0,58
5158,58,tensor(0.4868),14.56,3.0,0.44,100,7.0,1.0,59
5159,59,tensor(0.4301),16.03,3.0,0.45,100,7.0,1.0,60
5160,60,tensor(0.4599),15.98,3.0,0.37,100,7.0,1.0,61
5161,61,tensor(0.4897),15.6,3.0,0.48,100,7.0,1.0,62
5162,62,tensor(0.5082),15.65,3.0,0.67,100,7.0,1.0,63
5163,63,tensor(0.4763),14.51,3.0,0.5,100,7.0,1.0,64
5164,64,tensor(0.4610),16.92,3.0,0.52,100,7.0,1.0,65
5165,65,tensor(0.4462),15.03,3.0,0.53,100,7.0,1.0,66
5166,66,tensor(0.4661),15.45,3.0,0.44,100,7.0,1.0,67
5167,67,tensor(0.4770),17.03,3.0,0.41,100,7.0,1.0,68
5168,68,tensor(0.4542),14.49,3.0,0.36,100,7.0,1.0,69
5169,69,tensor(0.4881),14.73,3.0,0.34,100,7.0,1.0,70
5170,70,tensor(0.5062),15.64,3.0,0.32,100,7.0,1.0,71
5171,71,tensor(0.4688),13.58,3.0,0.38,100,7.0,1.0,72
5172,72,tensor(0.4443),15.97,3.0,0.5,100,7.0,1.0,73
5173,73,tensor(0.4297),15.58,3.0,0.32,100,7.0,1.0,74
5174,74,tensor(0.3923),13.8,3.0,0.34,100,7.0,1.0,75
5175,75,tensor(0.4904),15.26,3.0,0.38,100,7.0,1.0,76
5176,76,tensor(0.4704),13.43,3.0,0.36,100,7.0,1.0,77
5177,77,tensor(0.5592),16.0,3.0,0.43,100,7.0,1.0,78
5178,78,tensor(0.4434),15.66,3.0,0.37,100,7.0,1.0,79
5179,79,tensor(0.5192),15.95,3.0,0.4,100,7.0,1.0,80
5180,80,tensor(0.5682),16.51,3.0,0.49,100,7.0,1.0,81
5181,81,tensor(0.6063),14.75,3.0,0.37,100,7.0,1.0,82
5182,82,tensor(0.4725),13.94,3.0,0.28,100,7.0,1.0,83
5183,83,tensor(0.4585),15.23,3.0,0.44,100,7.0,1.0,84
5184,84,tensor(0.4836),13.95,3.0,0.4,100,7.0,1.0,85
5185,85,tensor(0.7405),15.97,3.0,0.44,100,7.0,1.0,86
5186,86,tensor(0.6667),14.98,3.0,0.44,100,7.0,1.0,87
5187,87,tensor(0.5671),15.37,3.0,0.43,100,7.0,1.0,88
5188,88,tensor(0.4873),14.37,3.0,0.43,100,7.0,1.0,89
5189,89,tensor(0.4614),14.71,3.0,0.54,100,7.0,1.0,90
5190,90,tensor(0.4488),14.25,3.0,0.34,100,7.0,1.0,91
5191,91,tensor(0.5191),13.78,3.0,0.38,100,7.0,1.0,92
5192,92,tensor(0.5962),16.39,3.0,0.41,100,7.0,1.0,93
5193,93,tensor(0.4643),14.8,3.0,0.26,100,7.0,1.0,94
5194,94,tensor(0.4024),15.13,3.0,0.39,100,7.0,1.0,95
5195,95,tensor(0.4580),14.82,3.0,0.5,100,7.0,1.0,96
5196,96,tensor(0.4758),14.6,3.0,0.4,100,7.0,1.0,97
5197,97,tensor(0.4788),16.12,3.0,0.41,100,7.0,1.0,98
5198,98,tensor(0.4173),13.55,3.0,0.39,100,7.0,1.0,99
5199,99,tensor(0.5064),14.78,3.0,0.29,100,7.0,1.0,100
5200,0,tensor(0.4020),100.0,0.32,0.6,0,7.0,1.5,1
5201,1,tensor(0.4069),100.0,0.23,0.61,0,7.0,1.5,2
5202,2,tensor(0.2262),100.0,0.31,0.55,0,7.0,1.5,3
5203,3,tensor(0.6004),100.0,0.33,0.57,0,7.0,1.5,4
5204,4,tensor(0.6327),78.91,2.04,0.51,39,7.0,1.5,5
5205,5,tensor(0.7592),71.5,2.32,0.53,54,7.0,1.5,6
5206,6,tensor(0.9224),69.95,2.44,0.35,58,7.0,1.5,7
5207,7,tensor(0.4012),72.06,2.3,0.55,48,7.0,1.5,8
5208,8,tensor(0.5275),62.5,2.49,0.29,60,7.0,1.5,9
5209,9,tensor(0.6241),57.0,2.62,0.4,74,7.0,1.5,10
5210,10,tensor(0.5752),61.31,2.52,0.46,68,7.0,1.5,11
5211,11,tensor(0.5681),56.44,2.6,0.36,70,7.0,1.5,12
5212,12,tensor(0.4776),56.4,2.57,0.24,68,7.0,1.5,13
5213,13,tensor(0.6683),48.31,2.59,0.3,72,7.0,1.5,14
5214,14,tensor(0.8575),29.18,2.94,1.09,96,7.0,1.5,15
5215,15,tensor(0.6712),25.72,3.0,1.34,100,7.0,1.5,16
5216,16,tensor(0.8392),25.21,2.98,1.02,98,7.0,1.5,17
5217,17,tensor(0.6488),22.05,3.0,0.86,100,7.0,1.5,18
5218,18,tensor(0.5712),20.33,3.0,0.74,100,7.0,1.5,19
5219,19,tensor(0.7468),19.75,2.99,0.45,99,7.0,1.5,20
5220,20,tensor(0.6216),22.05,2.99,0.67,99,7.0,1.5,21
5221,21,tensor(0.6374),17.14,3.0,0.64,100,7.0,1.5,22
5222,22,tensor(0.5997),18.09,3.0,0.54,100,7.0,1.5,23
5223,23,tensor(0.8289),18.08,3.0,0.59,100,7.0,1.5,24
5224,24,tensor(0.6173),17.7,3.0,0.47,100,7.0,1.5,25
5225,25,tensor(0.7942),15.67,3.0,0.5,100,7.0,1.5,26
5226,26,tensor(0.7092),16.78,3.0,0.46,100,7.0,1.5,27
5227,27,tensor(0.6751),16.79,2.99,0.48,99,7.0,1.5,28
5228,28,tensor(0.6567),16.69,3.0,0.47,100,7.0,1.5,29
5229,29,tensor(0.6304),17.37,3.0,0.32,100,7.0,1.5,30
5230,30,tensor(0.6079),16.86,3.0,0.27,100,7.0,1.5,31
5231,31,tensor(0.8174),17.87,3.0,0.32,100,7.0,1.5,32
5232,32,tensor(0.7122),14.47,3.0,0.25,100,7.0,1.5,33
5233,33,tensor(0.7187),17.19,3.0,0.4,100,7.0,1.5,34
5234,34,tensor(0.6181),14.67,3.0,0.17,100,7.0,1.5,35
5235,35,tensor(0.6521),14.62,3.0,0.31,100,7.0,1.5,36
5236,36,tensor(0.6509),15.39,3.0,0.31,100,7.0,1.5,37
5237,37,tensor(0.8538),14.23,3.0,0.23,100,7.0,1.5,38
5238,38,tensor(0.5320),16.97,3.0,0.23,100,7.0,1.5,39
5239,39,tensor(0.6993),15.72,3.0,0.3,100,7.0,1.5,40
5240,40,tensor(0.7149),14.39,3.0,0.32,100,7.0,1.5,41
5241,41,tensor(0.8205),22.47,2.98,0.34,98,7.0,1.5,42
5242,42,tensor(0.6771),16.52,3.0,0.25,100,7.0,1.5,43
5243,43,tensor(0.7605),15.34,3.0,0.23,100,7.0,1.5,44
5244,44,tensor(0.8042),17.16,3.0,0.35,100,7.0,1.5,45
5245,45,tensor(0.7987),14.25,3.0,0.25,100,7.0,1.5,46
5246,46,tensor(0.5563),16.37,3.0,0.22,100,7.0,1.5,47
5247,47,tensor(0.7266),14.75,3.0,0.3,100,7.0,1.5,48
5248,48,tensor(0.7660),15.97,3.0,0.21,100,7.0,1.5,49
5249,49,tensor(0.6521),13.69,3.0,0.19,100,7.0,1.5,50
5250,50,tensor(0.7012),16.63,3.0,0.26,100,7.0,1.5,51
5251,51,tensor(0.6525),15.58,3.0,0.17,100,7.0,1.5,52
5252,52,tensor(0.7319),15.04,3.0,0.33,100,7.0,1.5,53
5253,53,tensor(0.7428),15.15,3.0,0.34,100,7.0,1.5,54
5254,54,tensor(0.6939),16.47,3.0,0.32,100,7.0,1.5,55
5255,55,tensor(0.7052),15.95,3.0,0.17,100,7.0,1.5,56
5256,56,tensor(0.5990),16.39,3.0,0.31,100,7.0,1.5,57
5257,57,tensor(0.6789),16.47,3.0,0.3,100,7.0,1.5,58
5258,58,tensor(0.7346),16.11,3.0,0.35,100,7.0,1.5,59
5259,59,tensor(0.7545),16.52,3.0,0.4,100,7.0,1.5,60
5260,60,tensor(0.8097),15.04,3.0,0.32,100,7.0,1.5,61
5261,61,tensor(0.5846),15.49,3.0,0.31,100,7.0,1.5,62
5262,62,tensor(0.6825),15.57,3.0,0.24,100,7.0,1.5,63
5263,63,tensor(0.7049),16.02,3.0,0.25,100,7.0,1.5,64
5264,64,tensor(0.7050),15.28,3.0,0.27,100,7.0,1.5,65
5265,65,tensor(0.7003),15.47,3.0,0.18,100,7.0,1.5,66
5266,66,tensor(0.6712),15.05,3.0,0.23,100,7.0,1.5,67
5267,67,tensor(0.6136),15.79,3.0,0.23,100,7.0,1.5,68
5268,68,tensor(0.6349),14.56,3.0,0.26,100,7.0,1.5,69
5269,69,tensor(0.6923),17.92,2.99,0.29,99,7.0,1.5,70
5270,70,tensor(0.5954),15.28,3.0,0.34,100,7.0,1.5,71
5271,71,tensor(0.7695),21.63,2.99,0.38,99,7.0,1.5,72
5272,72,tensor(0.7547),16.9,3.0,0.28,100,7.0,1.5,73
5273,73,tensor(0.7747),16.66,3.0,0.41,100,7.0,1.5,74
5274,74,tensor(0.7856),15.61,3.0,0.35,100,7.0,1.5,75
5275,75,tensor(0.7212),19.72,2.99,0.44,99,7.0,1.5,76
5276,76,tensor(0.6412),16.58,3.0,0.25,100,7.0,1.5,77
5277,77,tensor(0.6222),15.15,3.0,0.29,100,7.0,1.5,78
5278,78,tensor(0.7344),15.52,3.0,0.38,100,7.0,1.5,79
5279,79,tensor(0.7115),13.92,3.0,0.29,100,7.0,1.5,80
5280,80,tensor(0.7081),14.72,3.0,0.19,100,7.0,1.5,81
5281,81,tensor(0.6549),16.09,3.0,0.23,100,7.0,1.5,82
5282,82,tensor(0.6301),17.94,3.0,0.36,100,7.0,1.5,83
5283,83,tensor(0.6390),14.86,3.0,0.24,100,7.0,1.5,84
5284,84,tensor(0.7256),16.94,3.0,0.22,100,7.0,1.5,85
5285,85,tensor(0.5987),15.92,3.0,0.23,100,7.0,1.5,86
5286,86,tensor(0.6059),15.78,3.0,0.27,100,7.0,1.5,87
5287,87,tensor(0.6740),15.52,3.0,0.25,100,7.0,1.5,88
5288,88,tensor(0.6883),16.41,3.0,0.31,100,7.0,1.5,89
5289,89,tensor(0.6979),14.32,3.0,0.26,100,7.0,1.5,90
5290,90,tensor(0.6378),15.18,3.0,0.26,100,7.0,1.5,91
5291,91,tensor(0.7032),16.83,3.0,0.23,100,7.0,1.5,92
5292,92,tensor(0.5632),14.31,3.0,0.23,100,7.0,1.5,93
5293,93,tensor(0.5665),16.02,3.0,0.33,100,7.0,1.5,94
5294,94,tensor(0.7206),15.67,3.0,0.28,100,7.0,1.5,95
5295,95,tensor(0.6722),17.12,3.0,0.23,100,7.0,1.5,96
5296,96,tensor(0.7229),15.2,3.0,0.26,100,7.0,1.5,97
5297,97,tensor(0.5906),17.11,3.0,0.37,100,7.0,1.5,98
5298,98,tensor(0.6544),14.04,3.0,0.26,100,7.0,1.5,99
5299,99,tensor(0.7689),14.6,3.0,0.34,100,7.0,1.5,100
5300,0,tensor(0.3067),100.0,0.25,0.64,0,7.0,2.0,1
5301,1,tensor(0.9053),100.0,0.22,0.55,0,7.0,2.0,2
5302,2,tensor(1.0297),100.0,0.3,0.55,0,7.0,2.0,3
5303,3,tensor(0.7286),100.0,0.25,0.48,0,7.0,2.0,4
5304,4,tensor(0.4865),100.0,0.27,0.59,0,7.0,2.0,5
5305,5,tensor(0.1672),100.0,0.2,0.56,0,7.0,2.0,6
5306,6,tensor(0.5531),100.0,0.19,0.49,0,7.0,2.0,7
5307,7,tensor(0.3738),100.0,0.22,0.59,0,7.0,2.0,8
5308,8,tensor(0.4150),100.0,0.25,0.56,0,7.0,2.0,9
5309,9,tensor(0.2975),100.0,0.26,0.54,0,7.0,2.0,10
5310,10,tensor(0.5333),100.0,0.26,0.43,0,7.0,2.0,11
5311,11,tensor(0.4178),99.05,0.27,0.5,1,7.0,2.0,12
5312,12,tensor(0.2501),99.05,0.26,0.54,1,7.0,2.0,13
5313,13,tensor(0.5536),99.05,0.27,0.52,1,7.0,2.0,14
5314,14,tensor(0.4317),100.0,0.25,0.55,0,7.0,2.0,15
5315,15,tensor(0.5410),100.0,0.28,0.53,0,7.0,2.0,16
5316,16,tensor(0.2820),99.05,0.3,0.52,1,7.0,2.0,17
5317,17,tensor(0.4226),100.0,0.25,0.54,0,7.0,2.0,18
5318,18,tensor(0.3693),100.0,0.19,0.58,0,7.0,2.0,19
5319,19,tensor(0.4360),100.0,0.21,0.52,0,7.0,2.0,20
5320,20,tensor(0.6524),100.0,0.22,0.42,0,7.0,2.0,21
5321,21,tensor(0.5406),100.0,0.26,0.56,0,7.0,2.0,22
5322,22,tensor(0.5539),100.0,0.26,0.53,0,7.0,2.0,23
5323,23,tensor(0.5924),100.0,0.25,0.39,0,7.0,2.0,24
5324,24,tensor(0.6855),100.0,0.23,0.62,0,7.0,2.0,25
5325,25,tensor(0.5694),100.0,0.31,0.55,0,7.0,2.0,26
5326,26,tensor(0.5722),100.0,0.26,0.61,0,7.0,2.0,27
5327,27,tensor(0.5053),100.0,0.25,0.53,0,7.0,2.0,28
5328,28,tensor(0.4046),100.0,0.26,0.57,0,7.0,2.0,29
5329,29,tensor(0.4760),100.0,0.22,0.59,0,7.0,2.0,30
5330,30,tensor(0.9772),99.05,0.23,0.65,1,7.0,2.0,31
5331,31,tensor(0.4049),100.0,0.21,0.59,0,7.0,2.0,32
5332,32,tensor(0.7353),100.0,0.26,0.57,0,7.0,2.0,33
5333,33,tensor(0.6131),100.0,0.27,0.55,0,7.0,2.0,34
5334,34,tensor(0.5428),100.0,0.27,0.58,0,7.0,2.0,35
5335,35,tensor(0.3396),100.0,0.25,0.47,0,7.0,2.0,36
5336,36,tensor(0.5751),100.0,0.23,0.52,0,7.0,2.0,37
5337,37,tensor(0.4990),100.0,0.24,0.53,0,7.0,2.0,38
5338,38,tensor(0.4564),100.0,0.26,0.46,0,7.0,2.0,39
5339,39,tensor(0.4673),99.05,0.24,0.5,1,7.0,2.0,40
5340,40,tensor(0.5331),100.0,0.24,0.54,0,7.0,2.0,41
5341,41,tensor(0.7378),100.0,0.27,0.54,0,7.0,2.0,42
5342,42,tensor(0.4568),100.0,0.25,0.57,0,7.0,2.0,43
5343,43,tensor(0.6305),100.0,0.25,0.47,0,7.0,2.0,44
5344,44,tensor(0.4827),99.05,0.32,0.48,1,7.0,2.0,45
