,index,critic_loss,avg_len,avg_obj,avg_side_effects,dones,run,lambda,time_step
3988,88,tensor(1.1819),38.11,2.46,0.48,70,5.0,2.0,89
3989,89,tensor(0.9094),29.27,2.62,0.3,80,5.0,2.0,90
3990,90,tensor(1.1381),34.82,2.52,0.31,73,5.0,2.0,91
3991,91,tensor(0.7906),45.51,2.31,0.23,61,5.0,2.0,92
3992,92,tensor(0.7501),35.04,2.5,0.33,73,5.0,2.0,93
3993,93,tensor(0.6569),29.47,2.63,0.52,80,5.0,2.0,94
3994,94,tensor(1.0486),22.68,2.84,0.75,89,5.0,2.0,95
3995,95,tensor(1.2894),30.21,2.63,0.48,79,5.0,2.0,96
3996,96,tensor(0.8082),30.93,2.63,0.47,78,5.0,2.0,97
3997,97,tensor(0.6344),28.83,2.64,0.52,81,5.0,2.0,98
3998,98,tensor(1.1442),31.3,2.66,0.59,78,5.0,2.0,99
3999,99,tensor(0.5258),35.8,2.53,0.32,72,5.0,2.0,100
4000,0,tensor(0.5655),100.0,0.28,0.59,0,5.0,2.5,1
4001,1,tensor(0.2820),100.0,0.28,0.59,0,5.0,2.5,2
4002,2,tensor(0.9190),100.0,0.21,0.42,0,5.0,2.5,3
4003,3,tensor(0.0575),100.0,0.21,0.42,0,5.0,2.5,4
4004,4,tensor(0.0744),100.0,0.21,0.42,0,5.0,2.5,5
4005,5,tensor(0.0549),100.0,0.21,0.42,0,5.0,2.5,6
4006,6,tensor(0.0879),100.0,0.21,0.42,0,5.0,2.5,7
4007,7,tensor(0.0779),100.0,0.21,0.42,0,5.0,2.5,8
4008,8,tensor(0.0604),100.0,0.21,0.42,0,5.0,2.5,9
4009,9,tensor(0.0664),100.0,0.21,0.42,0,5.0,2.5,10
4010,10,tensor(0.0560),100.0,0.21,0.42,0,5.0,2.5,11
4011,11,tensor(0.0701),100.0,0.21,0.42,0,5.0,2.5,12
4012,12,tensor(0.0728),100.0,0.21,0.42,0,5.0,2.5,13
4013,13,tensor(0.0592),100.0,0.21,0.42,0,5.0,2.5,14
4014,14,tensor(0.0762),100.0,0.21,0.42,0,5.0,2.5,15
4015,15,tensor(0.0818),100.0,0.21,0.42,0,5.0,2.5,16
4016,16,tensor(0.0779),100.0,0.21,0.42,0,5.0,2.5,17
4017,17,tensor(0.0738),100.0,0.21,0.42,0,5.0,2.5,18
4018,18,tensor(0.1380),100.0,0.21,0.42,0,5.0,2.5,19
4019,19,tensor(0.0588),100.0,0.21,0.42,0,5.0,2.5,20
4020,20,tensor(0.0728),100.0,0.21,0.42,0,5.0,2.5,21
4021,21,tensor(0.0723),100.0,0.21,0.42,0,5.0,2.5,22
4022,22,tensor(0.0627),100.0,0.21,0.42,0,5.0,2.5,23
4023,23,tensor(0.0663),100.0,0.21,0.42,0,5.0,2.5,24
4024,24,tensor(0.0491),100.0,0.21,0.42,0,5.0,2.5,25
4025,25,tensor(0.0638),100.0,0.21,0.42,0,5.0,2.5,26
4026,26,tensor(0.1062),100.0,0.21,0.42,0,5.0,2.5,27
4027,27,tensor(0.1006),100.0,0.21,0.42,0,5.0,2.5,28
4028,28,tensor(0.0782),100.0,0.21,0.42,0,5.0,2.5,29
4029,29,tensor(0.0930),100.0,0.21,0.42,0,5.0,2.5,30
4030,30,tensor(0.0696),100.0,0.21,0.42,0,5.0,2.5,31
4031,31,tensor(0.0650),100.0,0.21,0.42,0,5.0,2.5,32
4032,32,tensor(0.0937),100.0,0.21,0.42,0,5.0,2.5,33
4033,33,tensor(0.0598),100.0,0.21,0.42,0,5.0,2.5,34
4034,34,tensor(0.0808),100.0,0.21,0.42,0,5.0,2.5,35
4035,35,tensor(0.0783),100.0,0.21,0.42,0,5.0,2.5,36
4036,36,tensor(0.0740),100.0,0.21,0.42,0,5.0,2.5,37
4037,37,tensor(0.0718),100.0,0.21,0.42,0,5.0,2.5,38
4038,38,tensor(0.0628),100.0,0.21,0.42,0,5.0,2.5,39
4039,39,tensor(0.0557),100.0,0.21,0.42,0,5.0,2.5,40
4040,40,tensor(0.0885),100.0,0.21,0.42,0,5.0,2.5,41
4041,41,tensor(0.0602),100.0,0.21,0.42,0,5.0,2.5,42
4042,42,tensor(0.0783),100.0,0.21,0.42,0,5.0,2.5,43
4043,43,tensor(0.0881),100.0,0.21,0.42,0,5.0,2.5,44
4044,44,tensor(0.3123),100.0,0.21,0.42,0,5.0,2.5,45
4045,45,tensor(0.0975),100.0,0.21,0.42,0,5.0,2.5,46
4046,46,tensor(0.0812),100.0,0.21,0.42,0,5.0,2.5,47
4047,47,tensor(0.0901),100.0,0.21,0.42,0,5.0,2.5,48
4048,48,tensor(0.0768),100.0,0.21,0.42,0,5.0,2.5,49
4049,49,tensor(0.0662),100.0,0.21,0.42,0,5.0,2.5,50
4050,50,tensor(0.0546),100.0,0.21,0.42,0,5.0,2.5,51
4051,51,tensor(0.0674),100.0,0.21,0.42,0,5.0,2.5,52
4052,52,tensor(0.1086),100.0,0.21,0.42,0,5.0,2.5,53
4053,53,tensor(0.0815),100.0,0.21,0.42,0,5.0,2.5,54
4054,54,tensor(0.0696),100.0,0.21,0.42,0,5.0,2.5,55
4055,55,tensor(0.0723),100.0,0.21,0.42,0,5.0,2.5,56
4056,56,tensor(0.1136),100.0,0.21,0.42,0,5.0,2.5,57
4057,57,tensor(0.0912),100.0,0.21,0.42,0,5.0,2.5,58
4058,58,tensor(0.1065),100.0,0.21,0.42,0,5.0,2.5,59
4059,59,tensor(0.0811),100.0,0.21,0.42,0,5.0,2.5,60
4060,60,tensor(0.0617),100.0,0.21,0.42,0,5.0,2.5,61
4061,61,tensor(0.0903),100.0,0.21,0.42,0,5.0,2.5,62
4062,62,tensor(0.1035),100.0,0.21,0.42,0,5.0,2.5,63
4063,63,tensor(0.0843),100.0,0.21,0.42,0,5.0,2.5,64
4064,64,tensor(0.0923),100.0,0.21,0.42,0,5.0,2.5,65
4065,65,tensor(0.0736),100.0,0.21,0.42,0,5.0,2.5,66
4066,66,tensor(0.1083),100.0,0.21,0.42,0,5.0,2.5,67
4067,67,tensor(0.0802),100.0,0.21,0.42,0,5.0,2.5,68
4068,68,tensor(0.0842),100.0,0.21,0.42,0,5.0,2.5,69
4069,69,tensor(0.0745),100.0,0.21,0.42,0,5.0,2.5,70
4070,70,tensor(0.0657),100.0,0.21,0.42,0,5.0,2.5,71
4071,71,tensor(0.0736),100.0,0.21,0.42,0,5.0,2.5,72
4072,72,tensor(0.0652),100.0,0.21,0.42,0,5.0,2.5,73
4073,73,tensor(0.1047),100.0,0.21,0.42,0,5.0,2.5,74
4074,74,tensor(0.1052),100.0,0.21,0.42,0,5.0,2.5,75
4075,75,tensor(0.0792),100.0,0.21,0.42,0,5.0,2.5,76
4076,76,tensor(0.0872),100.0,0.21,0.42,0,5.0,2.5,77
4077,77,tensor(0.0778),100.0,0.21,0.42,0,5.0,2.5,78
4078,78,tensor(0.0972),100.0,0.21,0.42,0,5.0,2.5,79
4079,79,tensor(0.0874),100.0,0.21,0.42,0,5.0,2.5,80
4080,80,tensor(0.0888),100.0,0.21,0.42,0,5.0,2.5,81
4081,81,tensor(0.1189),100.0,0.21,0.42,0,5.0,2.5,82
4082,82,tensor(0.0734),100.0,0.21,0.42,0,5.0,2.5,83
4083,83,tensor(0.0739),100.0,0.21,0.42,0,5.0,2.5,84
4084,84,tensor(0.0669),100.0,0.21,0.42,0,5.0,2.5,85
4085,85,tensor(0.1337),100.0,0.21,0.42,0,5.0,2.5,86
4086,86,tensor(0.1032),100.0,0.21,0.42,0,5.0,2.5,87
4087,87,tensor(0.0842),100.0,0.21,0.42,0,5.0,2.5,88
4088,88,tensor(0.0800),100.0,0.21,0.42,0,5.0,2.5,89
4089,89,tensor(0.0654),100.0,0.21,0.42,0,5.0,2.5,90
4090,90,tensor(0.1336),100.0,0.21,0.42,0,5.0,2.5,91
4091,91,tensor(0.0817),100.0,0.21,0.42,0,5.0,2.5,92
4092,92,tensor(0.0735),100.0,0.21,0.42,0,5.0,2.5,93
4093,93,tensor(0.0656),100.0,0.21,0.42,0,5.0,2.5,94
4094,94,tensor(0.0862),100.0,0.21,0.42,0,5.0,2.5,95
4095,95,tensor(0.0857),100.0,0.21,0.42,0,5.0,2.5,96
4096,96,tensor(0.0782),100.0,0.21,0.42,0,5.0,2.5,97
4097,97,tensor(0.1246),100.0,0.21,0.42,0,5.0,2.5,98
4098,98,tensor(0.0909),100.0,0.21,0.42,0,5.0,2.5,99
4099,99,tensor(0.0828),100.0,0.21,0.42,0,5.0,2.5,100
4100,0,tensor(0.2612),100.0,0.0,0.0,0,5.0,3.0,1
4101,1,tensor(0.1806),100.0,0.21,0.42,0,5.0,3.0,2
4102,2,tensor(0.0902),100.0,0.21,0.42,0,5.0,3.0,3
4103,3,tensor(0.1753),100.0,0.21,0.42,0,5.0,3.0,4
4104,4,tensor(0.0995),100.0,0.21,0.42,0,5.0,3.0,5
4105,5,tensor(0.3940),100.0,0.21,0.42,0,5.0,3.0,6
4106,6,tensor(1.6981),100.0,0.21,0.42,0,5.0,3.0,7
4107,7,tensor(0.3183),100.0,0.21,0.42,0,5.0,3.0,8
4108,8,tensor(0.0981),99.1,0.32,0.45,1,5.0,3.0,9
4109,9,tensor(0.1282),100.0,0.26,0.42,0,5.0,3.0,10
4110,10,tensor(0.1616),99.1,0.34,0.42,1,5.0,3.0,11
4111,11,tensor(0.5219),98.15,0.5,0.57,2,5.0,3.0,12
4112,12,tensor(0.0837),99.08,0.44,0.38,1,5.0,3.0,13
4113,13,tensor(0.1023),98.19,0.58,0.34,2,5.0,3.0,14
4114,14,tensor(0.1583),100.0,0.64,0.6,0,5.0,3.0,15
4115,15,tensor(0.0834),97.31,0.66,0.43,3,5.0,3.0,16
4116,16,tensor(0.2396),97.29,0.58,0.31,3,5.0,3.0,17
4117,17,tensor(0.4637),99.06,0.51,0.48,1,5.0,3.0,18
4118,18,tensor(0.2863),99.06,0.41,0.35,1,5.0,3.0,19
4119,19,tensor(0.4583),100.0,0.59,0.27,0,5.0,3.0,20
4120,20,tensor(0.1088),99.07,0.63,0.3,1,5.0,3.0,21
4121,21,tensor(0.0958),99.1,0.57,0.26,1,5.0,3.0,22
4122,22,tensor(0.4993),100.0,0.46,0.2,0,5.0,3.0,23
4123,23,tensor(0.0916),98.25,0.53,0.17,2,5.0,3.0,24
4124,24,tensor(0.5231),98.19,0.57,0.13,2,5.0,3.0,25
4125,25,tensor(0.0941),98.25,0.58,0.08,2,5.0,3.0,26
4126,26,tensor(0.1436),97.3,0.59,0.11,3,5.0,3.0,27
4127,27,tensor(0.1377),100.0,0.46,0.1,0,5.0,3.0,28
4128,28,tensor(0.0877),99.12,0.52,0.12,1,5.0,3.0,29
4129,29,tensor(0.1270),100.0,0.49,0.07,0,5.0,3.0,30
4130,30,tensor(0.1743),100.0,0.5,0.09,0,5.0,3.0,31
4131,31,tensor(0.0965),100.0,0.38,0.23,0,5.0,3.0,32
4132,32,tensor(0.0918),100.0,0.44,0.1,0,5.0,3.0,33
4133,33,tensor(0.0721),99.07,0.54,0.08,1,5.0,3.0,34
4134,34,tensor(0.0822),99.07,0.41,0.06,1,5.0,3.0,35
4135,35,tensor(0.1343),96.36,0.6,0.09,4,5.0,3.0,36
4136,36,tensor(0.1391),98.2,0.52,0.05,2,5.0,3.0,37
4137,37,tensor(0.1115),98.2,0.56,0.09,2,5.0,3.0,38
4138,38,tensor(0.0797),100.0,0.5,0.07,0,5.0,3.0,39
4139,39,tensor(0.0700),100.0,0.44,0.24,0,5.0,3.0,40
4140,40,tensor(0.0813),99.13,0.5,0.17,1,5.0,3.0,41
4141,41,tensor(0.1045),98.2,0.59,0.09,2,5.0,3.0,42
4142,42,tensor(0.3544),99.07,0.53,0.1,1,5.0,3.0,43
4143,43,tensor(0.1983),99.07,0.55,0.08,1,5.0,3.0,44
4144,44,tensor(0.1421),99.07,0.58,0.09,1,5.0,3.0,45
4145,45,tensor(0.1422),99.07,0.61,0.11,1,5.0,3.0,46
4146,46,tensor(0.5971),98.16,0.61,0.09,2,5.0,3.0,47
4147,47,tensor(0.1052),99.07,0.55,0.13,1,5.0,3.0,48
4148,48,tensor(0.1396),99.07,0.55,0.12,1,5.0,3.0,49
4149,49,tensor(0.3221),100.0,0.49,0.09,0,5.0,3.0,50
4150,50,tensor(0.1270),98.16,0.67,0.13,2,5.0,3.0,51
4151,51,tensor(0.2062),98.21,0.62,0.12,2,5.0,3.0,52
4152,52,tensor(0.1369),95.48,0.72,0.16,5,5.0,3.0,53
4153,53,tensor(0.1565),95.55,0.7,0.14,5,5.0,3.0,54
4154,54,tensor(0.1498),98.19,0.62,0.1,2,5.0,3.0,55
4155,55,tensor(0.2141),94.66,0.8,0.15,6,5.0,3.0,56
4156,56,tensor(0.1607),99.1,0.66,0.12,1,5.0,3.0,57
4157,57,tensor(0.1235),95.55,0.7,0.15,5,5.0,3.0,58
4158,58,tensor(0.4358),99.07,0.56,0.16,1,5.0,3.0,59
4159,59,tensor(0.1767),94.66,0.72,0.17,6,5.0,3.0,60
4160,60,tensor(0.2393),95.55,0.74,0.14,5,5.0,3.0,61
4161,61,tensor(0.1408),93.77,0.77,0.11,7,5.0,3.0,62
4162,62,tensor(0.1121),94.68,0.72,0.1,6,5.0,3.0,63
4163,63,tensor(0.1239),97.38,0.64,0.12,3,5.0,3.0,64
4164,64,tensor(0.2942),94.66,0.79,0.18,6,5.0,3.0,65
4165,65,tensor(0.1304),97.33,0.68,0.09,3,5.0,3.0,66
4166,66,tensor(0.1535),98.19,0.68,0.1,2,5.0,3.0,67
4167,67,tensor(0.3232),93.78,0.77,0.11,7,5.0,3.0,68
4168,68,tensor(0.2267),97.31,0.67,0.15,3,5.0,3.0,69
4169,69,tensor(0.2253),99.12,0.46,0.08,1,5.0,3.0,70
4170,70,tensor(0.1431),98.24,0.6,0.09,2,5.0,3.0,71
4171,71,tensor(0.1410),97.31,0.65,0.11,3,5.0,3.0,72
4172,72,tensor(0.0903),97.26,0.7,0.14,3,5.0,3.0,73
4173,73,tensor(0.1701),97.26,0.69,0.13,3,5.0,3.0,74
4174,74,tensor(0.2174),99.06,0.5,0.19,1,5.0,3.0,75
4175,75,tensor(0.2448),96.45,0.69,0.17,4,5.0,3.0,76
4176,76,tensor(0.5570),95.55,0.8,0.15,5,5.0,3.0,77
4177,77,tensor(0.4792),98.17,0.72,0.14,2,5.0,3.0,78
4178,78,tensor(0.6020),95.55,0.65,0.27,5,5.0,3.0,79
4179,79,tensor(0.2616),96.44,0.76,0.38,4,5.0,3.0,80
4180,80,tensor(0.4644),93.72,0.9,0.2,7,5.0,3.0,81
4181,81,tensor(0.2649),92.85,0.92,0.17,8,5.0,3.0,82
4182,82,tensor(0.3611),93.8,0.89,0.16,7,5.0,3.0,83
4183,83,tensor(0.2243),96.44,0.72,0.25,4,5.0,3.0,84
4184,84,tensor(0.1297),94.66,0.85,0.17,6,5.0,3.0,85
4185,85,tensor(0.1658),94.66,0.86,0.17,6,5.0,3.0,86
4186,86,tensor(0.2965),94.65,0.82,0.2,6,5.0,3.0,87
4187,87,tensor(0.2454),94.66,0.87,0.15,6,5.0,3.0,88
4188,88,tensor(0.2309),94.66,0.87,0.15,6,5.0,3.0,89
4189,89,tensor(0.1958),93.76,0.86,0.13,7,5.0,3.0,90
4190,90,tensor(0.2337),94.66,0.83,0.14,6,5.0,3.0,91
4191,91,tensor(0.1442),93.72,0.83,0.15,7,5.0,3.0,92
4192,92,tensor(0.2863),94.62,0.81,0.17,6,5.0,3.0,93
4193,93,tensor(0.3562),93.73,0.84,0.17,7,5.0,3.0,94
4194,94,tensor(0.2351),93.72,0.86,0.16,7,5.0,3.0,95
4195,95,tensor(0.2991),93.72,0.85,0.15,7,5.0,3.0,96
4196,96,tensor(0.3095),94.66,0.85,0.13,6,5.0,3.0,97
4197,97,tensor(0.2298),93.77,0.8,0.11,7,5.0,3.0,98
4198,98,tensor(0.3363),97.34,0.69,0.14,3,5.0,3.0,99
4199,99,tensor(0.1159),98.22,0.62,0.12,2,5.0,3.0,100
4200,0,tensor(0.2000),100.0,0.28,0.59,0,6.0,0.0,1
4201,1,tensor(0.6175),69.18,1.81,0.97,34,6.0,0.0,2
4202,2,tensor(1.4610),32.4,2.46,1.45,76,6.0,0.0,3
4203,3,tensor(1.3447),29.45,2.7,1.71,80,6.0,0.0,4
4204,4,tensor(1.6452),23.76,2.71,1.81,86,6.0,0.0,5
4205,5,tensor(0.8263),18.52,2.85,1.7,92,6.0,0.0,6
4206,6,tensor(0.6179),13.5,2.97,1.6,98,6.0,0.0,7
4207,7,tensor(0.8630),15.07,2.92,1.55,96,6.0,0.0,8
4208,8,tensor(1.1035),17.28,2.85,1.29,93,6.0,0.0,9
4209,9,tensor(0.3705),12.79,2.99,1.76,99,6.0,0.0,10
4210,10,tensor(0.8941),32.93,2.63,1.29,75,6.0,0.0,11
4211,11,tensor(0.7978),16.16,2.89,1.55,95,6.0,0.0,12
4212,12,tensor(1.0663),21.52,2.83,1.31,88,6.0,0.0,13
4213,13,tensor(0.4060),12.46,2.99,1.44,99,6.0,0.0,14
4214,14,tensor(1.4055),30.05,2.68,1.6,79,6.0,0.0,15
4215,15,tensor(0.9421),17.31,2.91,1.45,94,6.0,0.0,16
4216,16,tensor(0.5554),13.46,2.96,1.46,98,6.0,0.0,17
4217,17,tensor(0.2607),11.85,3.0,1.33,100,6.0,0.0,18
4218,18,tensor(0.4119),12.51,2.98,1.5,99,6.0,0.0,19
4219,19,tensor(0.6040),12.83,2.95,1.4,98,6.0,0.0,20
4220,20,tensor(0.8295),14.38,2.91,1.32,96,6.0,0.0,21
4221,21,tensor(0.2697),11.15,3.0,1.35,100,6.0,0.0,22
4222,22,tensor(1.6713),31.59,2.58,1.08,76,6.0,0.0,23
4223,23,tensor(0.4219),12.27,2.98,1.47,99,6.0,0.0,24
4224,24,tensor(0.4369),12.9,2.98,1.47,99,6.0,0.0,25
4225,25,tensor(0.6887),12.94,2.96,1.41,98,6.0,0.0,26
4226,26,tensor(1.3510),22.29,2.78,1.27,87,6.0,0.0,27
4227,27,tensor(1.0464),14.53,2.92,1.3,96,6.0,0.0,28
4228,28,tensor(0.6432),13.83,2.95,1.35,97,6.0,0.0,29
4229,29,tensor(0.5513),12.99,2.97,1.21,98,6.0,0.0,30
4230,30,tensor(1.5379),22.37,2.79,1.09,87,6.0,0.0,31
4231,31,tensor(0.9904),15.16,2.9,1.11,95,6.0,0.0,32
4232,32,tensor(1.0631),14.6,2.96,1.23,96,6.0,0.0,33
4233,33,tensor(0.6824),12.87,2.97,1.21,98,6.0,0.0,34
4234,34,tensor(0.8540),17.55,2.9,1.25,93,6.0,0.0,35
4235,35,tensor(0.4192),12.73,2.99,1.46,99,6.0,0.0,36
4236,36,tensor(0.4868),12.01,2.98,1.49,99,6.0,0.0,37
4237,37,tensor(0.5654),13.21,2.98,1.41,98,6.0,0.0,38
4238,38,tensor(0.9241),19.38,2.89,1.52,91,6.0,0.0,39
4239,39,tensor(0.5322),13.22,2.98,1.48,98,6.0,0.0,40
4240,40,tensor(0.2689),11.46,3.0,1.46,100,6.0,0.0,41
4241,41,tensor(0.2760),11.39,3.0,1.4,100,6.0,0.0,42
4242,42,tensor(0.3897),12.03,2.99,1.46,99,6.0,0.0,43
4243,43,tensor(0.2568),11.25,3.0,1.34,100,6.0,0.0,44
4244,44,tensor(0.4900),11.83,2.99,1.42,99,6.0,0.0,45
4245,45,tensor(0.8383),14.1,2.94,1.53,97,6.0,0.0,46
4246,46,tensor(0.4478),12.37,2.97,1.38,99,6.0,0.0,47
4247,47,tensor(0.2859),11.18,3.0,1.34,100,6.0,0.0,48
4248,48,tensor(0.2819),11.06,3.0,1.36,100,6.0,0.0,49
4249,49,tensor(0.2806),10.95,3.0,1.3,100,6.0,0.0,50
4250,50,tensor(1.1722),19.86,2.88,1.42,90,6.0,0.0,51
4251,51,tensor(0.2774),11.29,3.0,1.33,100,6.0,0.0,52
4252,52,tensor(0.7939),17.23,2.88,1.37,93,6.0,0.0,53
4253,53,tensor(0.2878),11.14,3.0,1.4,100,6.0,0.0,54
4254,54,tensor(0.2878),10.66,3.0,1.29,100,6.0,0.0,55
4255,55,tensor(0.2818),11.34,3.0,1.31,100,6.0,0.0,56
4256,56,tensor(0.9055),14.51,2.94,1.29,96,6.0,0.0,57
4257,57,tensor(0.2670),11.44,3.0,1.44,100,6.0,0.0,58
4258,58,tensor(0.2520),11.37,3.0,1.45,100,6.0,0.0,59
4259,59,tensor(0.2651),11.54,3.0,1.43,100,6.0,0.0,60
4260,60,tensor(0.2671),11.35,3.0,1.31,100,6.0,0.0,61
4261,61,tensor(0.2519),11.49,3.0,1.43,100,6.0,0.0,62
4262,62,tensor(0.9000),14.95,2.95,1.37,96,6.0,0.0,63
4263,63,tensor(0.6239),13.41,2.98,1.44,98,6.0,0.0,64
4264,64,tensor(0.2541),11.86,3.0,1.44,100,6.0,0.0,65
4265,65,tensor(0.2844),11.14,3.0,1.39,100,6.0,0.0,66
4266,66,tensor(0.7015),12.45,2.97,1.56,99,6.0,0.0,67
4267,67,tensor(0.8834),14.14,2.95,1.36,96,6.0,0.0,68
4268,68,tensor(0.4174),12.08,2.99,1.45,99,6.0,0.0,69
4269,69,tensor(0.4385),12.13,2.99,1.39,99,6.0,0.0,70
4270,70,tensor(0.2685),11.76,3.0,1.49,100,6.0,0.0,71
4271,71,tensor(0.2625),11.79,3.0,1.46,100,6.0,0.0,72
4272,72,tensor(1.6143),19.2,2.86,1.49,91,6.0,0.0,73
4273,73,tensor(0.9351),15.2,2.93,1.4,95,6.0,0.0,74
4274,74,tensor(0.4007),11.99,2.99,1.49,99,6.0,0.0,75
4275,75,tensor(0.2662),11.18,3.0,1.29,100,6.0,0.0,76
4276,76,tensor(0.9555),15.8,2.91,1.28,95,6.0,0.0,77
4277,77,tensor(0.6073),12.43,2.97,1.38,99,6.0,0.0,78
4278,78,tensor(0.2710),11.39,3.0,1.4,100,6.0,0.0,79
4279,79,tensor(1.2269),21.52,2.76,1.43,88,6.0,0.0,80
4280,80,tensor(0.4437),12.2,2.98,1.46,99,6.0,0.0,81
4281,81,tensor(0.2919),11.2,3.0,1.35,100,6.0,0.0,82
4282,82,tensor(0.4183),12.52,2.98,1.49,99,6.0,0.0,83
4283,83,tensor(0.2884),11.11,3.0,1.4,100,6.0,0.0,84
4284,84,tensor(0.7272),15.34,2.96,1.67,96,6.0,0.0,85
4285,85,tensor(0.2816),11.37,3.0,1.47,100,6.0,0.0,86
4286,86,tensor(0.4502),12.1,2.99,1.48,99,6.0,0.0,87
4287,87,tensor(1.1043),19.44,2.83,1.45,91,6.0,0.0,88
4288,88,tensor(0.2699),11.2,3.0,1.48,100,6.0,0.0,89
4289,89,tensor(0.8526),15.93,2.94,1.56,95,6.0,0.0,90
4290,90,tensor(0.2644),11.35,3.0,1.48,100,6.0,0.0,91
4291,91,tensor(0.2674),11.07,3.0,1.43,100,6.0,0.0,92
4292,92,tensor(0.2631),11.39,3.0,1.39,100,6.0,0.0,93
4293,93,tensor(0.2782),11.19,3.0,1.38,100,6.0,0.0,94
4294,94,tensor(0.4774),12.08,2.99,1.46,99,6.0,0.0,95
4295,95,tensor(0.2710),10.82,3.0,1.35,100,6.0,0.0,96
4296,96,tensor(0.2895),10.82,3.0,1.38,100,6.0,0.0,97
4297,97,tensor(0.5197),11.62,2.98,1.35,99,6.0,0.0,98
4298,98,tensor(0.2760),10.84,3.0,1.37,100,6.0,0.0,99
4299,99,tensor(0.4942),11.66,2.98,1.39,99,6.0,0.0,100
4300,0,tensor(0.1633),100.0,0.0,0.0,0,6.0,0.5,1
4301,1,tensor(0.2581),93.51,0.83,0.19,7,6.0,0.5,2
4302,2,tensor(1.2330),35.14,2.51,1.36,74,6.0,0.5,3
4303,3,tensor(1.3663),22.49,2.8,1.43,89,6.0,0.5,4
4304,4,tensor(1.8891),29.61,2.62,1.2,80,6.0,0.5,5
4305,5,tensor(1.1377),17.81,2.85,1.1,93,6.0,0.5,6
4306,6,tensor(1.7037),28.83,2.68,1.26,81,6.0,0.5,7
4307,7,tensor(0.8108),16.41,2.89,1.19,95,6.0,0.5,8
4308,8,tensor(1.5210),21.9,2.77,0.94,88,6.0,0.5,9
4309,9,tensor(0.7346),14.46,2.95,1.01,97,6.0,0.5,10
4310,10,tensor(1.2731),28.21,2.59,0.57,80,6.0,0.5,11
4311,11,tensor(1.1387),21.02,2.8,0.87,89,6.0,0.5,12
4312,12,tensor(0.7903),20.17,2.8,0.97,90,6.0,0.5,13
4313,13,tensor(0.9654),18.92,2.82,0.87,91,6.0,0.5,14
4314,14,tensor(1.1282),21.11,2.82,1.06,89,6.0,0.5,15
4315,15,tensor(1.3005),23.43,2.7,0.89,86,6.0,0.5,16
4316,16,tensor(0.8106),16.33,2.86,0.95,94,6.0,0.5,17
4317,17,tensor(0.8535),16.65,2.88,0.94,94,6.0,0.5,18
4318,18,tensor(0.7841),15.25,2.91,1.06,96,6.0,0.5,19
4319,19,tensor(0.9170),19.9,2.81,0.86,90,6.0,0.5,20
4320,20,tensor(0.7120),17.44,2.85,0.97,93,6.0,0.5,21
4321,21,tensor(0.7120),15.24,2.91,1.07,96,6.0,0.5,22
4322,22,tensor(0.4743),12.35,2.98,1.1,99,6.0,0.5,23
4323,23,tensor(1.2536),29.5,2.62,0.85,79,6.0,0.5,24
4324,24,tensor(0.9745),17.9,2.85,0.98,92,6.0,0.5,25
4325,25,tensor(0.9695),18.25,2.84,0.9,92,6.0,0.5,26
4326,26,tensor(0.6820),14.49,2.94,1.06,97,6.0,0.5,27
4327,27,tensor(0.5579),13.26,2.97,1.08,98,6.0,0.5,28
4328,28,tensor(0.7906),18.08,2.88,0.84,92,6.0,0.5,29
4329,29,tensor(0.9852),16.55,2.89,0.91,94,6.0,0.5,30
4330,30,tensor(0.5165),11.56,2.99,0.91,99,6.0,0.5,31
4331,31,tensor(1.0399),24.45,2.73,0.81,84,6.0,0.5,32
4332,32,tensor(0.5056),11.56,2.98,0.92,99,6.0,0.5,33
4333,33,tensor(1.0390),17.55,2.87,0.9,92,6.0,0.5,34
4334,34,tensor(0.3303),10.98,3.0,0.9,100,6.0,0.5,35
4335,35,tensor(0.4914),11.69,2.98,0.98,99,6.0,0.5,36
4336,36,tensor(0.4641),11.79,2.99,0.97,99,6.0,0.5,37
4337,37,tensor(0.7455),12.97,2.96,0.99,98,6.0,0.5,38
4338,38,tensor(0.7219),14.76,2.94,0.95,96,6.0,0.5,39
4339,39,tensor(0.4754),12.1,2.99,1.04,99,6.0,0.5,40
4340,40,tensor(0.7140),13.22,2.95,0.99,97,6.0,0.5,41
4341,41,tensor(0.3959),11.06,3.0,1.02,100,6.0,0.5,42
4342,42,tensor(0.4665),11.81,2.99,0.98,99,6.0,0.5,43
4343,43,tensor(0.8280),15.17,2.91,1.02,96,6.0,0.5,44
4344,44,tensor(0.4564),11.88,2.99,0.93,99,6.0,0.5,45
4345,45,tensor(0.4877),13.2,2.96,1.05,98,6.0,0.5,46
4346,46,tensor(0.4957),12.16,2.99,0.94,99,6.0,0.5,47
4347,47,tensor(0.6083),12.61,2.96,0.94,98,6.0,0.5,48
4348,48,tensor(0.6086),12.49,2.96,0.88,98,6.0,0.5,49
4349,49,tensor(0.4653),12.15,2.98,0.91,99,6.0,0.5,50
4350,50,tensor(0.7226),13.87,2.95,0.99,97,6.0,0.5,51
4351,51,tensor(0.8818),15.78,2.89,0.87,94,6.0,0.5,52
4352,52,tensor(0.6866),17.97,2.86,0.86,92,6.0,0.5,53
4353,53,tensor(0.7840),14.01,2.94,0.85,96,6.0,0.5,54
4354,54,tensor(0.6996),12.36,2.96,0.92,98,6.0,0.5,55
