,index,critic_loss,avg_len,avg_obj,avg_side_effects,dones,run,lambda,time_step
1771,71,tensor(0.9179),63.67,6.0,0.62,100,2.0,1.5,72
1772,72,tensor(1.0458),68.96,6.0,0.57,100,2.0,1.5,73
1773,73,tensor(1.0778),63.68,6.0,0.56,100,2.0,1.5,74
1774,74,tensor(0.9518),67.42,6.0,0.62,100,2.0,1.5,75
1775,75,tensor(1.1337),65.43,6.0,0.68,100,2.0,1.5,76
1776,76,tensor(1.1112),71.2,5.99,0.43,99,2.0,1.5,77
1777,77,tensor(0.9228),74.92,5.99,0.49,99,2.0,1.5,78
1778,78,tensor(1.1393),83.83,5.98,0.45,98,2.0,1.5,79
1779,79,tensor(1.2200),82.21,6.0,0.44,100,2.0,1.5,80
1780,80,tensor(1.0683),71.68,6.0,0.4,100,2.0,1.5,81
1781,81,tensor(1.0528),75.76,5.97,0.53,97,2.0,1.5,82
1782,82,tensor(0.9816),70.75,5.98,0.49,98,2.0,1.5,83
1783,83,tensor(1.1441),68.92,5.98,0.51,98,2.0,1.5,84
1784,84,tensor(1.2233),70.85,6.0,0.39,100,2.0,1.5,85
1785,85,tensor(0.8317),64.27,6.0,0.35,100,2.0,1.5,86
1786,86,tensor(0.9601),75.05,5.98,0.34,98,2.0,1.5,87
1787,87,tensor(1.1518),69.46,5.99,0.5,99,2.0,1.5,88
1788,88,tensor(1.3175),67.96,5.96,0.39,98,2.0,1.5,89
1789,89,tensor(1.1325),72.96,6.0,0.35,100,2.0,1.5,90
1790,90,tensor(1.0371),80.55,5.98,0.26,98,2.0,1.5,91
1791,91,tensor(1.0581),77.63,5.99,0.42,99,2.0,1.5,92
1792,92,tensor(1.2572),81.08,5.97,0.52,98,2.0,1.5,93
1793,93,tensor(0.9751),68.76,5.98,0.46,99,2.0,1.5,94
1794,94,tensor(1.2306),71.19,6.0,0.35,100,2.0,1.5,95
1795,95,tensor(1.0214),81.78,5.97,0.32,97,2.0,1.5,96
1796,96,tensor(1.0838),87.57,5.92,0.33,94,2.0,1.5,97
1797,97,tensor(1.1371),94.21,5.82,0.37,87,2.0,1.5,98
1798,98,tensor(1.1368),78.49,5.93,0.5,96,2.0,1.5,99
1799,99,tensor(0.9862),82.24,5.99,0.41,99,2.0,1.5,100
1800,0,tensor(0.2231),200.0,0.32,0.6,0,2.0,2.0,1
1801,1,tensor(0.3899),200.0,0.88,0.53,0,2.0,2.0,2
1802,2,tensor(0.4564),200.0,0.32,0.73,0,2.0,2.0,3
1803,3,tensor(0.6737),199.63,2.15,0.75,1,2.0,2.0,4
1804,4,tensor(0.6799),192.7,3.44,1.5,14,2.0,2.0,5
1805,5,tensor(1.0786),191.06,3.68,0.5,13,2.0,2.0,6
1806,6,tensor(0.6672),183.57,4.03,0.37,23,2.0,2.0,7
1807,7,tensor(1.1398),186.0,4.11,1.12,18,2.0,2.0,8
1808,8,tensor(1.2527),162.71,4.83,0.94,41,2.0,2.0,9
1809,9,tensor(0.7901),158.88,5.0,0.82,47,2.0,2.0,10
1810,10,tensor(0.8933),168.51,4.86,0.61,43,2.0,2.0,11
1811,11,tensor(1.8480),155.95,4.98,0.44,50,2.0,2.0,12
1812,12,tensor(1.1184),148.57,5.25,0.39,56,2.0,2.0,13
1813,13,tensor(0.8943),140.25,5.36,0.28,64,2.0,2.0,14
1814,14,tensor(1.3967),124.57,5.6,0.35,77,2.0,2.0,15
1815,15,tensor(1.3417),120.26,5.74,0.33,83,2.0,2.0,16
1816,16,tensor(1.2842),131.43,5.58,0.28,74,2.0,2.0,17
1817,17,tensor(0.9291),133.94,5.4,0.32,67,2.0,2.0,18
1818,18,tensor(1.2523),126.12,5.68,0.34,82,2.0,2.0,19
1819,19,tensor(1.1624),123.71,5.7,0.44,83,2.0,2.0,20
1820,20,tensor(1.5679),123.51,5.71,0.35,84,2.0,2.0,21
1821,21,tensor(1.1202),113.24,5.86,0.62,89,2.0,2.0,22
1822,22,tensor(1.4839),115.2,5.81,0.5,87,2.0,2.0,23
1823,23,tensor(1.5447),102.41,5.94,0.37,96,2.0,2.0,24
1824,24,tensor(1.0511),122.94,5.81,0.26,87,2.0,2.0,25
1825,25,tensor(1.4763),116.36,5.85,0.39,88,2.0,2.0,26
1826,26,tensor(1.2085),99.12,5.89,0.36,93,2.0,2.0,27
1827,27,tensor(1.2109),112.88,5.82,0.45,88,2.0,2.0,28
1828,28,tensor(1.1552),99.39,5.82,0.32,89,2.0,2.0,29
1829,29,tensor(1.3681),109.9,5.86,0.41,90,2.0,2.0,30
1830,30,tensor(1.7184),107.22,5.91,0.43,94,2.0,2.0,31
1831,31,tensor(1.2942),104.19,5.88,0.43,90,2.0,2.0,32
1832,32,tensor(1.0514),109.09,5.89,0.41,91,2.0,2.0,33
1833,33,tensor(1.2039),94.58,5.86,0.38,90,2.0,2.0,34
1834,34,tensor(1.3609),100.82,5.9,0.18,92,2.0,2.0,35
1835,35,tensor(0.8296),101.41,5.77,0.27,88,2.0,2.0,36
1836,36,tensor(1.5159),96.68,5.95,0.28,97,2.0,2.0,37
1837,37,tensor(1.5772),95.93,5.9,0.36,91,2.0,2.0,38
1838,38,tensor(1.5357),96.03,5.82,0.27,91,2.0,2.0,39
1839,39,tensor(1.5898),109.32,5.84,0.25,88,2.0,2.0,40
1840,40,tensor(1.1652),109.66,5.79,0.3,87,2.0,2.0,41
1841,41,tensor(0.9626),106.42,5.73,0.41,83,2.0,2.0,42
1842,42,tensor(1.0836),107.14,5.87,0.4,91,2.0,2.0,43
1843,43,tensor(1.2456),99.02,5.81,0.38,89,2.0,2.0,44
1844,44,tensor(0.9969),104.15,5.93,0.4,94,2.0,2.0,45
1845,45,tensor(1.1555),103.03,5.87,0.43,91,2.0,2.0,46
1846,46,tensor(1.6045),105.55,5.81,0.42,92,2.0,2.0,47
1847,47,tensor(1.2514),107.13,5.75,0.45,88,2.0,2.0,48
1848,48,tensor(1.3112),113.79,5.77,0.41,83,2.0,2.0,49
1849,49,tensor(1.4729),105.49,5.76,0.34,87,2.0,2.0,50
1850,50,tensor(1.4882),92.69,5.89,0.47,93,2.0,2.0,51
1851,51,tensor(1.2851),106.62,5.84,0.4,88,2.0,2.0,52
1852,52,tensor(1.3531),93.52,5.93,0.32,96,2.0,2.0,53
1853,53,tensor(1.5434),105.44,5.89,0.2,94,2.0,2.0,54
1854,54,tensor(1.3556),109.22,5.78,0.44,85,2.0,2.0,55
1855,55,tensor(1.3036),110.45,5.77,0.44,85,2.0,2.0,56
1856,56,tensor(1.1765),109.2,5.85,0.4,90,2.0,2.0,57
1857,57,tensor(1.2123),104.88,5.89,0.36,93,2.0,2.0,58
1858,58,tensor(1.5051),93.7,5.94,0.35,95,2.0,2.0,59
1859,59,tensor(1.3742),100.96,5.9,0.32,93,2.0,2.0,60
1860,60,tensor(1.3164),97.45,5.91,0.22,95,2.0,2.0,61
1861,61,tensor(1.1589),100.18,5.94,0.36,95,2.0,2.0,62
1862,62,tensor(1.8048),99.54,5.96,0.47,96,2.0,2.0,63
1863,63,tensor(0.8647),92.52,5.95,0.4,95,2.0,2.0,64
1864,64,tensor(1.2952),97.94,5.91,0.45,92,2.0,2.0,65
1865,65,tensor(1.0957),110.68,5.88,0.6,91,2.0,2.0,66
1866,66,tensor(1.3728),104.82,5.94,0.44,95,2.0,2.0,67
1867,67,tensor(1.3842),103.33,5.97,0.52,97,2.0,2.0,68
1868,68,tensor(1.6508),86.25,5.95,0.32,97,2.0,2.0,69
1869,69,tensor(1.2223),99.95,5.91,0.27,94,2.0,2.0,70
1870,70,tensor(1.5415),100.22,5.9,0.27,93,2.0,2.0,71
1871,71,tensor(1.5457),100.66,5.86,0.37,90,2.0,2.0,72
1872,72,tensor(1.2971),116.6,5.8,0.27,87,2.0,2.0,73
1873,73,tensor(1.4367),112.31,5.91,0.35,94,2.0,2.0,74
1874,74,tensor(1.4324),102.93,5.92,0.38,94,2.0,2.0,75
1875,75,tensor(1.4106),107.98,5.75,0.5,87,2.0,2.0,76
1876,76,tensor(1.4566),94.68,5.9,0.33,90,2.0,2.0,77
1877,77,tensor(1.2454),114.58,5.75,0.41,83,2.0,2.0,78
1878,78,tensor(1.2034),110.49,5.87,0.45,90,2.0,2.0,79
1879,79,tensor(1.2593),108.82,5.81,0.33,90,2.0,2.0,80
1880,80,tensor(1.4971),113.63,5.82,0.38,88,2.0,2.0,81
1881,81,tensor(1.5755),111.64,5.73,0.53,85,2.0,2.0,82
1882,82,tensor(1.2182),118.15,5.72,0.36,80,2.0,2.0,83
1883,83,tensor(1.0886),110.13,5.84,0.38,90,2.0,2.0,84
1884,84,tensor(1.4318),98.22,5.91,0.31,95,2.0,2.0,85
1885,85,tensor(1.5211),100.45,5.9,0.28,93,2.0,2.0,86
1886,86,tensor(1.2069),112.84,5.78,0.34,87,2.0,2.0,87
1887,87,tensor(1.1859),108.88,5.76,0.37,83,2.0,2.0,88
1888,88,tensor(1.5420),111.98,5.8,0.29,86,2.0,2.0,89
1889,89,tensor(1.3387),104.21,5.88,0.29,92,2.0,2.0,90
1890,90,tensor(1.3100),105.9,5.77,0.37,87,2.0,2.0,91
1891,91,tensor(1.1848),110.03,5.78,0.44,84,2.0,2.0,92
1892,92,tensor(1.1356),102.73,5.85,0.37,90,2.0,2.0,93
1893,93,tensor(1.3943),106.66,5.87,0.38,91,2.0,2.0,94
1894,94,tensor(1.2483),99.45,5.86,0.34,91,2.0,2.0,95
1895,95,tensor(1.1283),115.09,5.73,0.48,82,2.0,2.0,96
1896,96,tensor(1.3555),106.31,5.89,0.51,92,2.0,2.0,97
1897,97,tensor(1.0728),101.33,5.9,0.47,91,2.0,2.0,98
1898,98,tensor(1.1510),112.45,5.83,0.45,90,2.0,2.0,99
1899,99,tensor(1.1582),110.95,5.86,0.44,90,2.0,2.0,100
1900,0,tensor(1.1485),200.0,0.06,0.01,0,2.0,2.5,1
1901,1,tensor(1.6782),200.0,0.0,0.0,0,2.0,2.5,2
1902,2,tensor(0.4604),200.0,0.27,0.47,0,2.0,2.5,3
1903,3,tensor(1.6709),200.0,0.31,0.51,0,2.0,2.5,4
1904,4,tensor(1.3660),200.0,0.31,0.52,0,2.0,2.5,5
1905,5,tensor(1.1516),200.0,1.85,1.16,0,2.0,2.5,6
1906,6,tensor(0.9123),197.21,2.75,1.19,3,2.0,2.5,7
1907,7,tensor(1.6996),199.02,3.01,2.54,4,2.0,2.5,8
1908,8,tensor(2.5157),196.63,3.34,1.41,8,2.0,2.5,9
1909,9,tensor(1.3828),196.26,2.88,0.35,6,2.0,2.5,10
1910,10,tensor(1.0284),196.58,2.95,0.3,5,2.0,2.5,11
1911,11,tensor(1.5859),191.57,3.09,0.18,11,2.0,2.5,12
1912,12,tensor(1.5361),185.72,4.29,0.27,25,2.0,2.5,13
1913,13,tensor(1.9903),177.97,4.51,0.69,30,2.0,2.5,14
1914,14,tensor(1.5033),173.92,4.75,0.17,41,2.0,2.5,15
1915,15,tensor(1.1437),164.56,4.76,0.66,40,2.0,2.5,16
1916,16,tensor(0.5554),178.51,4.53,0.5,31,2.0,2.5,17
1917,17,tensor(1.5114),177.82,4.32,0.52,31,2.0,2.5,18
1918,18,tensor(1.1189),174.28,4.7,0.35,35,2.0,2.5,19
1919,19,tensor(1.2068),180.4,4.4,0.6,26,2.0,2.5,20
1920,20,tensor(1.5278),179.96,4.74,0.43,29,2.0,2.5,21
1921,21,tensor(1.4424),163.18,4.91,0.33,43,2.0,2.5,22
1922,22,tensor(1.2205),166.48,4.79,0.28,38,2.0,2.5,23
1923,23,tensor(1.7589),162.26,4.89,0.32,50,2.0,2.5,24
1924,24,tensor(1.1972),159.04,4.93,0.19,47,2.0,2.5,25
1925,25,tensor(1.4233),155.84,5.12,0.23,54,2.0,2.5,26
1926,26,tensor(1.8102),159.67,5.03,0.17,53,2.0,2.5,27
1927,27,tensor(2.0556),158.97,5.04,0.28,49,2.0,2.5,28
1928,28,tensor(1.3598),127.35,5.63,0.17,75,2.0,2.5,29
1929,29,tensor(1.5836),137.28,5.56,0.22,69,2.0,2.5,30
1930,30,tensor(1.3177),138.47,5.35,0.22,66,2.0,2.5,31
1931,31,tensor(1.7429),129.08,5.59,0.27,76,2.0,2.5,32
1932,32,tensor(1.6946),118.68,5.74,0.23,85,2.0,2.5,33
1933,33,tensor(1.9906),136.92,5.54,0.26,71,2.0,2.5,34
1934,34,tensor(1.6037),131.3,5.75,0.27,83,2.0,2.5,35
1935,35,tensor(1.6306),132.75,5.57,0.32,75,2.0,2.5,36
1936,36,tensor(1.9143),132.67,5.58,0.33,74,2.0,2.5,37
1937,37,tensor(1.6924),130.94,5.66,0.37,80,2.0,2.5,38
1938,38,tensor(1.6826),137.52,5.71,0.55,78,2.0,2.5,39
1939,39,tensor(1.4021),125.5,5.79,0.42,83,2.0,2.5,40
1940,40,tensor(1.4343),123.98,5.77,0.37,85,2.0,2.5,41
1941,41,tensor(1.6575),140.53,5.54,0.52,75,2.0,2.5,42
1942,42,tensor(1.6856),126.7,5.61,0.38,76,2.0,2.5,43
1943,43,tensor(1.2521),124.55,5.64,0.47,77,2.0,2.5,44
1944,44,tensor(1.1615),132.94,5.61,0.35,75,2.0,2.5,45
1945,45,tensor(1.6826),122.93,5.78,0.46,86,2.0,2.5,46
1946,46,tensor(1.6705),126.77,5.67,0.39,78,2.0,2.5,47
1947,47,tensor(1.5526),121.59,5.71,0.31,84,2.0,2.5,48
1948,48,tensor(1.9594),110.36,5.74,0.32,84,2.0,2.5,49
1949,49,tensor(1.9801),124.59,5.67,0.28,77,2.0,2.5,50
1950,50,tensor(1.2919),129.7,5.64,0.3,77,2.0,2.5,51
1951,51,tensor(1.5460),127.74,5.72,0.28,77,2.0,2.5,52
1952,52,tensor(1.5178),125.42,5.66,0.34,78,2.0,2.5,53
1953,53,tensor(1.9562),127.87,5.61,0.4,75,2.0,2.5,54
1954,54,tensor(1.4387),120.24,5.79,0.37,84,2.0,2.5,55
1955,55,tensor(1.4367),126.8,5.79,0.38,86,2.0,2.5,56
1956,56,tensor(1.4870),121.18,5.73,0.41,85,2.0,2.5,57
1957,57,tensor(1.6989),123.08,5.71,0.36,81,2.0,2.5,58
1958,58,tensor(1.3640),117.91,5.69,0.36,80,2.0,2.5,59
1959,59,tensor(1.6045),117.03,5.76,0.35,82,2.0,2.5,60
1960,60,tensor(1.8886),118.78,5.79,0.35,87,2.0,2.5,61
1961,61,tensor(1.8431),109.62,5.85,0.32,91,2.0,2.5,62
1962,62,tensor(1.8476),118.19,5.71,0.37,85,2.0,2.5,63
1963,63,tensor(1.6931),117.94,5.76,0.41,86,2.0,2.5,64
1964,64,tensor(1.4260),120.44,5.83,0.41,90,2.0,2.5,65
1965,65,tensor(1.9816),122.0,5.78,0.35,85,2.0,2.5,66
1966,66,tensor(1.6923),122.94,5.77,0.29,80,2.0,2.5,67
1967,67,tensor(1.5043),119.43,5.74,0.34,84,2.0,2.5,68
1968,68,tensor(1.3861),110.3,5.79,0.32,87,2.0,2.5,69
1969,69,tensor(1.7989),118.61,5.74,0.4,84,2.0,2.5,70
1970,70,tensor(1.8654),121.78,5.64,0.32,79,2.0,2.5,71
1971,71,tensor(1.5069),120.01,5.73,0.5,83,2.0,2.5,72
1972,72,tensor(1.4920),129.83,5.67,0.6,76,2.0,2.5,73
1973,73,tensor(1.7331),122.13,5.72,0.44,82,2.0,2.5,74
1974,74,tensor(1.9800),121.33,5.68,0.54,84,2.0,2.5,75
1975,75,tensor(1.4745),120.91,5.72,0.48,85,2.0,2.5,76
1976,76,tensor(1.6674),125.85,5.72,0.37,80,2.0,2.5,77
1977,77,tensor(1.8106),118.55,5.68,0.39,81,2.0,2.5,78
1978,78,tensor(1.1742),108.39,5.81,0.35,87,2.0,2.5,79
1979,79,tensor(1.6089),118.61,5.79,0.32,88,2.0,2.5,80
1980,80,tensor(1.8175),124.51,5.71,0.38,83,2.0,2.5,81
1981,81,tensor(1.7796),136.74,5.63,0.44,74,2.0,2.5,82
1982,82,tensor(2.0605),118.48,5.83,0.42,88,2.0,2.5,83
1983,83,tensor(1.3732),117.94,5.75,0.49,82,2.0,2.5,84
1984,84,tensor(1.5839),107.39,5.85,0.4,90,2.0,2.5,85
1985,85,tensor(1.4677),121.03,5.76,0.39,83,2.0,2.5,86
1986,86,tensor(1.3030),117.27,5.8,0.4,86,2.0,2.5,87
1987,87,tensor(1.8354),128.88,5.6,0.36,80,2.0,2.5,88
1988,88,tensor(1.6340),121.24,5.73,0.34,83,2.0,2.5,89
1989,89,tensor(1.6203),117.04,5.77,0.39,85,2.0,2.5,90
1990,90,tensor(1.4317),118.63,5.69,0.48,79,2.0,2.5,91
1991,91,tensor(1.4035),115.62,5.8,0.41,86,2.0,2.5,92
1992,92,tensor(1.4856),129.81,5.63,0.45,78,2.0,2.5,93
1993,93,tensor(1.7249),122.01,5.53,0.4,75,2.0,2.5,94
1994,94,tensor(1.5252),121.3,5.78,0.47,85,2.0,2.5,95
1995,95,tensor(1.8685),116.45,5.73,0.37,84,2.0,2.5,96
1996,96,tensor(1.4462),130.81,5.62,0.53,78,2.0,2.5,97
1997,97,tensor(1.7211),121.43,5.81,0.44,86,2.0,2.5,98
1998,98,tensor(1.7056),117.26,5.83,0.33,87,2.0,2.5,99
1999,99,tensor(1.4251),122.07,5.75,0.37,83,2.0,2.5,100
2000,0,tensor(1.1639),200.0,0.45,0.67,0,2.0,3.0,1
2001,1,tensor(2.0512),200.0,0.33,0.63,0,2.0,3.0,2
2002,2,tensor(1.4362),200.0,0.36,0.57,0,2.0,3.0,3
2003,3,tensor(1.1102),200.0,0.39,0.68,0,2.0,3.0,4
2004,4,tensor(2.2083),200.0,0.28,0.79,0,2.0,3.0,5
2005,5,tensor(1.5057),200.0,1.8,0.6,0,2.0,3.0,6
2006,6,tensor(1.1039),200.0,1.25,0.68,0,2.0,3.0,7
2007,7,tensor(1.0236),200.0,0.98,0.36,0,2.0,3.0,8
2008,8,tensor(2.2652),195.37,3.25,1.24,6,2.0,3.0,9
2009,9,tensor(2.8671),199.91,2.2,0.0,1,2.0,3.0,10
2010,10,tensor(1.4576),197.39,2.67,0.01,2,2.0,3.0,11
2011,11,tensor(1.8699),198.39,3.07,0.0,6,2.0,3.0,12
2012,12,tensor(1.3731),198.84,2.71,0.0,3,2.0,3.0,13
2013,13,tensor(3.8176),196.12,3.17,0.0,5,2.0,3.0,14
2014,14,tensor(3.9299),196.4,2.9,0.0,7,2.0,3.0,15
2015,15,tensor(2.1150),192.81,3.46,0.0,15,2.0,3.0,16
2016,16,tensor(2.2821),194.36,3.36,0.01,11,2.0,3.0,17
2017,17,tensor(0.8342),196.75,3.13,0.0,5,2.0,3.0,18
2018,18,tensor(1.3900),193.02,3.47,0.03,12,2.0,3.0,19
2019,19,tensor(1.5019),191.5,3.53,0.03,12,2.0,3.0,20
2020,20,tensor(0.9456),192.71,3.8,0.06,13,2.0,3.0,21
2021,21,tensor(1.7260),191.71,3.83,0.09,13,2.0,3.0,22
2022,22,tensor(1.4405),181.41,4.49,0.36,32,2.0,3.0,23
2023,23,tensor(1.6158),182.39,4.5,0.26,30,2.0,3.0,24
2024,24,tensor(0.8559),179.83,4.51,0.12,30,2.0,3.0,25
2025,25,tensor(1.1443),189.44,4.32,0.14,20,2.0,3.0,26
2026,26,tensor(1.1110),183.87,4.26,0.04,24,2.0,3.0,27
2027,27,tensor(1.7776),180.57,4.65,0.11,29,2.0,3.0,28
2028,28,tensor(1.1188),188.76,4.21,0.11,22,2.0,3.0,29
2029,29,tensor(2.6928),168.18,4.82,0.52,43,2.0,3.0,30
2030,30,tensor(1.8927),166.05,5.09,0.42,51,2.0,3.0,31
2031,31,tensor(1.5192),166.64,4.82,0.26,44,2.0,3.0,32
2032,32,tensor(1.8211),162.45,5.12,0.3,50,2.0,3.0,33
2033,33,tensor(1.6436),153.46,5.24,0.4,59,2.0,3.0,34
2034,34,tensor(1.1889),157.06,5.21,0.28,57,2.0,3.0,35
2035,35,tensor(1.2261),160.9,5.18,0.55,54,2.0,3.0,36
2036,36,tensor(1.8262),144.15,5.6,0.54,76,2.0,3.0,37
2037,37,tensor(2.1974),151.61,5.41,0.51,65,2.0,3.0,38
2038,38,tensor(1.5628),164.67,4.88,0.15,46,2.0,3.0,39
2039,39,tensor(1.2525),168.25,4.8,0.38,45,2.0,3.0,40
2040,40,tensor(2.2790),156.52,5.31,0.28,60,2.0,3.0,41
2041,41,tensor(2.5948),167.26,4.94,0.19,48,2.0,3.0,42
2042,42,tensor(2.1260),156.1,5.32,0.19,61,2.0,3.0,43
2043,43,tensor(1.5868),153.94,5.23,0.18,60,2.0,3.0,44
2044,44,tensor(2.2899),155.71,5.3,0.66,61,2.0,3.0,45
2045,45,tensor(1.8646),151.9,5.41,0.42,68,2.0,3.0,46
2046,46,tensor(2.4377),149.51,5.51,0.45,69,2.0,3.0,47
2047,47,tensor(1.6724),154.68,5.28,0.31,62,2.0,3.0,48
2048,48,tensor(1.9352),153.87,5.43,0.34,64,2.0,3.0,49
2049,49,tensor(2.4014),150.91,5.25,0.63,59,2.0,3.0,50
2050,50,tensor(1.9189),147.44,5.29,0.37,65,2.0,3.0,51
2051,51,tensor(1.6452),148.8,5.39,0.44,66,2.0,3.0,52
2052,52,tensor(1.9029),156.67,5.33,0.51,63,2.0,3.0,53
2053,53,tensor(3.0815),154.58,5.37,0.28,65,2.0,3.0,54
2054,54,tensor(1.7105),150.63,5.44,0.29,66,2.0,3.0,55
2055,55,tensor(2.0732),162.26,4.97,0.32,50,2.0,3.0,56
2056,56,tensor(2.0520),139.16,5.49,0.23,73,2.0,3.0,57
2057,57,tensor(1.8666),159.21,5.26,0.19,57,2.0,3.0,58
2058,58,tensor(1.9290),155.1,5.23,0.25,57,2.0,3.0,59
2059,59,tensor(2.1652),146.37,5.43,0.17,67,2.0,3.0,60
2060,60,tensor(1.7957),138.98,5.62,0.15,77,2.0,3.0,61
2061,61,tensor(1.2627),140.84,5.54,0.27,72,2.0,3.0,62
2062,62,tensor(2.0624),144.33,5.38,0.24,70,2.0,3.0,63
2063,63,tensor(2.1754),147.43,5.43,0.22,71,2.0,3.0,64
2064,64,tensor(2.0626),136.93,5.57,0.28,74,2.0,3.0,65
2065,65,tensor(2.4167),141.91,5.33,0.15,65,2.0,3.0,66
2066,66,tensor(1.9703),137.29,5.59,0.11,75,2.0,3.0,67
2067,67,tensor(2.9271),145.28,5.55,0.39,70,2.0,3.0,68
2068,68,tensor(2.1332),144.01,5.47,0.28,68,2.0,3.0,69
2069,69,tensor(1.5732),144.56,5.36,0.31,63,2.0,3.0,70
2070,70,tensor(2.5168),140.1,5.54,0.36,69,2.0,3.0,71
2071,71,tensor(2.1866),142.9,5.54,0.37,71,2.0,3.0,72
2072,72,tensor(1.6140),136.21,5.51,0.12,72,2.0,3.0,73
2073,73,tensor(2.6258),147.81,5.4,0.16,66,2.0,3.0,74
2074,74,tensor(2.2341),144.43,5.39,0.16,67,2.0,3.0,75
2075,75,tensor(1.9459),143.36,5.47,0.15,69,2.0,3.0,76
2076,76,tensor(2.3294),142.65,5.45,0.28,69,2.0,3.0,77
2077,77,tensor(1.8967),145.06,5.49,0.13,72,2.0,3.0,78
2078,78,tensor(1.8119),145.0,5.45,0.11,69,2.0,3.0,79
2079,79,tensor(1.5901),154.73,5.32,0.13,61,2.0,3.0,80
2080,80,tensor(1.6053),163.62,5.15,0.17,53,2.0,3.0,81
2081,81,tensor(1.7760),149.53,5.14,0.27,58,2.0,3.0,82
2082,82,tensor(1.8671),144.73,5.6,0.4,71,2.0,3.0,83
2083,83,tensor(2.2960),141.4,5.62,0.41,71,2.0,3.0,84
2084,84,tensor(2.1712),134.78,5.56,0.34,72,2.0,3.0,85
2085,85,tensor(2.5626),132.08,5.52,0.28,75,2.0,3.0,86
2086,86,tensor(1.7069),136.1,5.51,0.28,71,2.0,3.0,87
2087,87,tensor(1.8881),145.77,5.48,0.33,71,2.0,3.0,88
2088,88,tensor(2.0890),139.56,5.62,0.45,77,2.0,3.0,89
2089,89,tensor(1.8422),136.24,5.51,0.35,71,2.0,3.0,90
2090,90,tensor(2.0901),140.58,5.51,0.51,70,2.0,3.0,91
2091,91,tensor(2.6076),133.98,5.56,0.71,71,2.0,3.0,92
2092,92,tensor(2.0582),131.33,5.79,0.59,81,2.0,3.0,93
2093,93,tensor(2.7137),129.52,5.49,0.5,72,2.0,3.0,94
2094,94,tensor(2.3409),142.57,5.62,0.35,76,2.0,3.0,95
2095,95,tensor(2.6037),123.16,5.63,0.26,78,2.0,3.0,96
2096,96,tensor(2.1589),127.65,5.69,0.16,85,2.0,3.0,97
2097,97,tensor(2.2131),143.47,5.53,0.28,72,2.0,3.0,98
2098,98,tensor(2.2656),135.53,5.67,0.15,76,2.0,3.0,99
2099,99,tensor(1.7487),149.12,5.39,0.12,62,2.0,3.0,100
2100,0,tensor(0.0899),200.0,0.27,0.72,0,3.0,0.0,1
2101,1,tensor(0.1172),199.0,2.61,0.69,1,3.0,0.0,2
2102,2,tensor(0.1055),200.0,1.74,0.66,0,3.0,0.0,3
2103,3,tensor(0.1545),199.96,2.17,1.27,1,3.0,0.0,4
2104,4,tensor(0.2559),170.02,4.33,4.3,39,3.0,0.0,5
2105,5,tensor(0.3729),145.34,5.28,4.6,63,3.0,0.0,6
2106,6,tensor(0.3198),149.71,5.06,5.3,58,3.0,0.0,7
2107,7,tensor(0.5974),99.79,5.68,4.85,82,3.0,0.0,8
2108,8,tensor(0.5711),86.84,5.73,3.48,84,3.0,0.0,9
2109,9,tensor(0.6398),61.67,5.97,4.61,99,3.0,0.0,10
2110,10,tensor(0.4902),59.75,6.0,4.4,100,3.0,0.0,11
2111,11,tensor(0.5342),58.39,6.0,4.5,100,3.0,0.0,12
2112,12,tensor(0.5577),52.26,6.0,3.62,100,3.0,0.0,13
2113,13,tensor(0.4518),50.73,6.0,3.87,100,3.0,0.0,14
2114,14,tensor(0.3968),50.0,6.0,4.04,100,3.0,0.0,15
2115,15,tensor(0.5631),56.67,5.98,3.83,98,3.0,0.0,16
2116,16,tensor(0.3982),53.38,6.0,3.88,100,3.0,0.0,17
2117,17,tensor(0.4299),53.79,6.0,4.37,100,3.0,0.0,18
2118,18,tensor(0.3926),51.39,6.0,3.93,100,3.0,0.0,19
2119,19,tensor(0.4354),50.35,6.0,3.99,100,3.0,0.0,20
2120,20,tensor(0.4010),50.78,6.0,3.59,100,3.0,0.0,21
2121,21,tensor(0.4480),49.97,6.0,4.02,100,3.0,0.0,22
2122,22,tensor(0.4344),51.65,6.0,3.74,100,3.0,0.0,23
2123,23,tensor(0.3810),49.75,6.0,4.03,100,3.0,0.0,24
2124,24,tensor(0.3935),51.2,6.0,3.96,100,3.0,0.0,25
2125,25,tensor(0.3919),51.1,6.0,3.96,100,3.0,0.0,26
2126,26,tensor(0.3655),51.35,6.0,4.02,100,3.0,0.0,27
2127,27,tensor(0.4649),48.35,6.0,3.49,100,3.0,0.0,28
2128,28,tensor(0.4551),50.41,6.0,3.79,100,3.0,0.0,29
2129,29,tensor(0.4100),47.73,6.0,3.49,100,3.0,0.0,30
2130,30,tensor(0.3791),50.96,6.0,3.97,100,3.0,0.0,31
2131,31,tensor(0.4278),48.51,6.0,3.33,100,3.0,0.0,32
2132,32,tensor(0.3956),51.1,6.0,3.54,100,3.0,0.0,33
2133,33,tensor(0.4149),47.59,6.0,3.32,100,3.0,0.0,34
2134,34,tensor(0.4072),49.98,6.0,3.67,100,3.0,0.0,35
2135,35,tensor(0.3922),48.97,6.0,3.6,100,3.0,0.0,36
2136,36,tensor(0.3889),51.03,6.0,3.58,100,3.0,0.0,37
2137,37,tensor(0.4172),55.77,6.0,3.94,100,3.0,0.0,38
