,index,critic_loss,avg_len,avg_obj,avg_side_effects,dones,run,lambda,time_step
1121,21,tensor(1.0593),134.72,5.58,0.28,75,1.0,2.0,22
1122,22,tensor(0.6575),136.5,5.4,0.33,63,1.0,2.0,23
1123,23,tensor(1.7629),119.61,5.7,0.33,86,1.0,2.0,24
1124,24,tensor(0.6966),125.93,5.8,0.44,85,1.0,2.0,25
1125,25,tensor(1.0503),132.73,5.53,0.46,70,1.0,2.0,26
1126,26,tensor(0.7781),136.21,5.37,0.38,64,1.0,2.0,27
1127,27,tensor(1.0250),131.05,5.45,0.52,68,1.0,2.0,28
1128,28,tensor(0.9418),132.17,5.35,0.45,67,1.0,2.0,29
1129,29,tensor(0.9835),122.38,5.76,0.65,81,1.0,2.0,30
1130,30,tensor(1.1904),114.29,5.77,0.6,87,1.0,2.0,31
1131,31,tensor(1.3541),127.61,5.72,0.61,80,1.0,2.0,32
1132,32,tensor(1.2874),119.15,5.78,0.59,85,1.0,2.0,33
1133,33,tensor(0.9837),104.56,5.82,0.46,88,1.0,2.0,34
1134,34,tensor(1.0476),124.22,5.73,0.41,79,1.0,2.0,35
1135,35,tensor(1.1839),109.78,5.86,0.41,88,1.0,2.0,36
1136,36,tensor(1.4324),106.45,5.83,0.56,88,1.0,2.0,37
1137,37,tensor(1.2771),108.26,5.76,0.42,85,1.0,2.0,38
1138,38,tensor(0.9923),104.85,5.8,0.41,89,1.0,2.0,39
1139,39,tensor(1.0844),114.76,5.79,0.5,86,1.0,2.0,40
1140,40,tensor(0.9644),127.39,5.65,0.62,77,1.0,2.0,41
1141,41,tensor(1.3387),106.95,5.93,0.37,93,1.0,2.0,42
1142,42,tensor(1.4532),117.48,5.7,0.56,86,1.0,2.0,43
1143,43,tensor(1.0129),113.68,5.71,0.42,85,1.0,2.0,44
1144,44,tensor(1.7322),111.94,5.81,0.35,89,1.0,2.0,45
1145,45,tensor(1.1469),112.82,5.81,0.49,89,1.0,2.0,46
1146,46,tensor(1.2986),106.53,5.88,0.27,91,1.0,2.0,47
1147,47,tensor(1.1404),97.77,5.84,0.35,91,1.0,2.0,48
1148,48,tensor(1.4850),112.48,5.77,0.41,88,1.0,2.0,49
1149,49,tensor(1.2073),106.13,5.83,0.39,88,1.0,2.0,50
1150,50,tensor(1.1885),114.55,5.74,0.36,82,1.0,2.0,51
1151,51,tensor(0.9926),122.58,5.71,0.41,82,1.0,2.0,52
1152,52,tensor(1.0197),113.46,5.73,0.38,85,1.0,2.0,53
1153,53,tensor(1.1311),108.08,5.85,0.4,91,1.0,2.0,54
1154,54,tensor(1.3435),107.33,5.84,0.39,89,1.0,2.0,55
1155,55,tensor(1.3143),111.56,5.77,0.3,87,1.0,2.0,56
1156,56,tensor(1.0784),118.14,5.73,0.47,83,1.0,2.0,57
1157,57,tensor(1.4192),112.67,5.85,0.32,91,1.0,2.0,58
1158,58,tensor(1.6004),117.67,5.82,0.43,86,1.0,2.0,59
1159,59,tensor(1.1580),117.04,5.77,0.35,81,1.0,2.0,60
1160,60,tensor(1.1360),104.93,5.87,0.37,93,1.0,2.0,61
1161,61,tensor(1.3418),104.3,5.88,0.3,91,1.0,2.0,62
1162,62,tensor(1.2966),120.89,5.74,0.43,84,1.0,2.0,63
1163,63,tensor(1.1406),105.81,5.87,0.26,92,1.0,2.0,64
1164,64,tensor(0.9778),112.87,5.79,0.44,90,1.0,2.0,65
1165,65,tensor(1.2568),115.27,5.73,0.44,83,1.0,2.0,66
1166,66,tensor(1.0878),117.9,5.76,0.58,85,1.0,2.0,67
1167,67,tensor(1.2916),110.58,5.8,0.37,86,1.0,2.0,68
1168,68,tensor(0.9931),122.61,5.79,0.4,86,1.0,2.0,69
1169,69,tensor(1.0375),104.92,5.87,0.48,91,1.0,2.0,70
1170,70,tensor(0.9994),121.2,5.68,0.43,79,1.0,2.0,71
1171,71,tensor(1.2653),109.03,5.77,0.4,84,1.0,2.0,72
1172,72,tensor(1.1596),117.9,5.77,0.41,85,1.0,2.0,73
1173,73,tensor(1.5872),113.82,5.78,0.43,86,1.0,2.0,74
1174,74,tensor(1.2442),114.8,5.82,0.32,90,1.0,2.0,75
1175,75,tensor(1.3930),110.85,5.83,0.41,87,1.0,2.0,76
1176,76,tensor(1.7741),107.08,5.84,0.32,89,1.0,2.0,77
1177,77,tensor(1.1779),109.24,5.79,0.32,87,1.0,2.0,78
1178,78,tensor(1.8591),109.53,5.9,0.37,94,1.0,2.0,79
1179,79,tensor(1.0213),108.11,5.82,0.36,86,1.0,2.0,80
1180,80,tensor(1.3770),105.57,5.83,0.38,89,1.0,2.0,81
1181,81,tensor(1.4903),110.62,5.77,0.67,83,1.0,2.0,82
1182,82,tensor(1.1528),104.89,5.9,0.48,94,1.0,2.0,83
1183,83,tensor(1.1903),114.23,5.7,0.44,81,1.0,2.0,84
1184,84,tensor(1.1240),110.77,5.77,0.57,85,1.0,2.0,85
1185,85,tensor(1.2477),107.12,5.85,0.4,88,1.0,2.0,86
1186,86,tensor(1.1365),109.75,5.8,0.57,88,1.0,2.0,87
1187,87,tensor(1.3055),103.81,5.8,0.44,87,1.0,2.0,88
1188,88,tensor(1.0402),110.76,5.88,0.46,93,1.0,2.0,89
1189,89,tensor(1.1701),109.14,5.88,0.37,91,1.0,2.0,90
1190,90,tensor(1.1622),108.89,5.81,0.45,89,1.0,2.0,91
1191,91,tensor(1.3059),97.1,5.88,0.35,93,1.0,2.0,92
1192,92,tensor(1.2882),113.5,5.8,0.43,85,1.0,2.0,93
1193,93,tensor(1.1062),114.69,5.73,0.49,83,1.0,2.0,94
1194,94,tensor(1.3076),115.24,5.86,0.41,89,1.0,2.0,95
1195,95,tensor(1.0115),111.07,5.71,0.38,85,1.0,2.0,96
1196,96,tensor(1.1004),103.68,5.75,0.38,84,1.0,2.0,97
1197,97,tensor(0.9150),118.71,5.75,0.52,85,1.0,2.0,98
1198,98,tensor(1.3356),112.59,5.76,0.49,84,1.0,2.0,99
1199,99,tensor(1.1225),106.08,5.89,0.29,92,1.0,2.0,100
1200,0,tensor(0.2789),200.0,0.31,0.58,0,1.0,2.5,1
1201,1,tensor(1.3418),200.0,0.36,0.53,0,1.0,2.5,2
1202,2,tensor(1.7533),200.0,0.38,0.6,0,1.0,2.5,3
1203,3,tensor(0.8907),200.0,0.32,0.65,0,1.0,2.5,4
1204,4,tensor(1.7669),200.0,0.31,0.82,0,1.0,2.5,5
1205,5,tensor(1.5165),200.0,0.47,0.55,0,1.0,2.5,6
1206,6,tensor(0.8610),200.0,0.35,0.69,0,1.0,2.5,7
1207,7,tensor(1.0007),200.0,0.79,0.69,0,1.0,2.5,8
1208,8,tensor(0.8173),200.0,0.49,0.67,0,1.0,2.5,9
1209,9,tensor(0.7689),200.0,1.15,0.62,0,1.0,2.5,10
1210,10,tensor(0.3988),198.65,2.11,0.42,2,1.0,2.5,11
1211,11,tensor(0.7256),199.32,2.21,0.21,3,1.0,2.5,12
1212,12,tensor(0.4960),200.0,1.99,0.17,0,1.0,2.5,13
1213,13,tensor(1.0527),197.44,2.53,0.36,2,1.0,2.5,14
1214,14,tensor(0.7341),196.31,2.88,0.22,8,1.0,2.5,15
1215,15,tensor(0.4615),199.83,2.55,0.46,1,1.0,2.5,16
1216,16,tensor(0.9713),199.4,3.07,0.34,2,1.0,2.5,17
1217,17,tensor(0.6852),199.92,2.68,0.21,1,1.0,2.5,18
1218,18,tensor(0.9127),199.95,2.75,0.19,1,1.0,2.5,19
1219,19,tensor(0.9990),198.09,2.96,0.15,4,1.0,2.5,20
1220,20,tensor(1.5346),198.16,2.87,0.33,3,1.0,2.5,21
1221,21,tensor(0.8370),197.23,2.96,0.59,3,1.0,2.5,22
1222,22,tensor(1.5915),189.12,3.66,0.26,13,1.0,2.5,23
1223,23,tensor(1.0945),192.66,3.46,0.25,10,1.0,2.5,24
1224,24,tensor(0.9531),197.05,3.31,0.1,4,1.0,2.5,25
1225,25,tensor(0.5721),196.52,3.18,0.49,6,1.0,2.5,26
1226,26,tensor(1.1427),191.85,3.58,0.42,13,1.0,2.5,27
1227,27,tensor(1.3199),187.32,4.2,0.49,20,1.0,2.5,28
1228,28,tensor(1.5938),184.04,4.17,0.63,22,1.0,2.5,29
1229,29,tensor(1.2669),182.96,4.18,0.77,23,1.0,2.5,30
1230,30,tensor(0.8257),187.26,4.13,0.55,26,1.0,2.5,31
1231,31,tensor(0.7832),176.5,4.08,0.78,29,1.0,2.5,32
1232,32,tensor(0.9020),179.85,4.33,0.53,23,1.0,2.5,33
1233,33,tensor(1.2723),186.82,4.33,0.48,25,1.0,2.5,34
1234,34,tensor(0.9481),174.17,4.47,0.45,36,1.0,2.5,35
1235,35,tensor(1.0272),178.65,4.1,0.62,23,1.0,2.5,36
1236,36,tensor(1.3654),177.97,4.47,0.45,27,1.0,2.5,37
1237,37,tensor(1.0395),177.78,4.45,0.46,24,1.0,2.5,38
1238,38,tensor(1.1551),175.03,4.67,0.31,31,1.0,2.5,39
1239,39,tensor(0.9495),168.89,4.74,0.28,38,1.0,2.5,40
1240,40,tensor(1.2469),158.45,5.13,0.24,54,1.0,2.5,41
1241,41,tensor(1.3813),160.72,4.96,0.1,50,1.0,2.5,42
1242,42,tensor(1.3000),169.22,4.77,0.26,37,1.0,2.5,43
1243,43,tensor(0.9507),164.03,4.71,0.28,44,1.0,2.5,44
1244,44,tensor(1.1123),162.25,4.77,0.37,40,1.0,2.5,45
1245,45,tensor(0.9701),177.83,4.55,0.34,35,1.0,2.5,46
1246,46,tensor(1.2587),180.78,4.52,0.31,25,1.0,2.5,47
1247,47,tensor(0.8165),174.75,4.53,0.55,34,1.0,2.5,48
1248,48,tensor(0.9070),179.81,4.5,0.47,29,1.0,2.5,49
1249,49,tensor(1.0364),183.94,4.33,0.51,25,1.0,2.5,50
1250,50,tensor(1.0567),177.05,4.46,0.41,28,1.0,2.5,51
1251,51,tensor(1.3147),175.73,4.39,0.46,27,1.0,2.5,52
1252,52,tensor(1.2899),170.15,4.52,0.33,36,1.0,2.5,53
1253,53,tensor(0.7492),176.23,4.55,0.22,27,1.0,2.5,54
1254,54,tensor(1.0416),165.05,4.8,0.24,39,1.0,2.5,55
1255,55,tensor(1.5454),163.42,4.9,0.16,40,1.0,2.5,56
1256,56,tensor(1.2795),148.81,5.01,0.12,50,1.0,2.5,57
1257,57,tensor(1.3046),157.94,4.83,0.09,39,1.0,2.5,58
1258,58,tensor(1.1183),148.27,5.11,0.13,55,1.0,2.5,59
1259,59,tensor(1.3980),140.23,5.33,0.21,63,1.0,2.5,60
1260,60,tensor(1.3568),124.96,5.66,0.13,79,1.0,2.5,61
1261,61,tensor(1.5898),137.26,5.49,0.19,66,1.0,2.5,62
1262,62,tensor(1.6979),137.43,5.47,0.12,68,1.0,2.5,63
1263,63,tensor(1.6689),143.69,5.56,0.12,70,1.0,2.5,64
1264,64,tensor(1.8735),130.36,5.58,0.09,73,1.0,2.5,65
1265,65,tensor(1.3171),122.99,5.73,0.09,84,1.0,2.5,66
1266,66,tensor(1.7933),128.58,5.59,0.09,72,1.0,2.5,67
1267,67,tensor(1.7815),120.36,5.73,0.15,82,1.0,2.5,68
1268,68,tensor(1.6444),139.11,5.32,0.15,59,1.0,2.5,69
1269,69,tensor(0.9499),136.05,5.42,0.11,70,1.0,2.5,70
1270,70,tensor(1.1699),136.2,5.48,0.17,69,1.0,2.5,71
1271,71,tensor(1.8302),135.88,5.56,0.19,74,1.0,2.5,72
1272,72,tensor(1.8920),129.75,5.71,0.29,79,1.0,2.5,73
1273,73,tensor(1.4234),120.5,5.68,0.15,80,1.0,2.5,74
1274,74,tensor(1.6652),124.74,5.73,0.15,81,1.0,2.5,75
1275,75,tensor(1.3922),116.99,5.69,0.15,85,1.0,2.5,76
1276,76,tensor(1.6346),129.19,5.68,0.19,77,1.0,2.5,77
1277,77,tensor(1.4137),125.01,5.68,0.27,81,1.0,2.5,78
1278,78,tensor(1.8196),124.17,5.78,0.18,82,1.0,2.5,79
1279,79,tensor(1.5405),140.47,5.69,0.24,77,1.0,2.5,80
1280,80,tensor(1.9658),128.98,5.7,0.22,78,1.0,2.5,81
1281,81,tensor(1.3603),125.7,5.74,0.27,82,1.0,2.5,82
1282,82,tensor(1.6341),129.32,5.74,0.26,81,1.0,2.5,83
1283,83,tensor(1.6307),123.09,5.58,0.28,75,1.0,2.5,84
1284,84,tensor(1.7037),130.88,5.53,0.19,71,1.0,2.5,85
1285,85,tensor(1.1649),123.89,5.66,0.17,81,1.0,2.5,86
1286,86,tensor(1.3093),136.54,5.39,0.34,63,1.0,2.5,87
1287,87,tensor(1.3130),126.89,5.61,0.28,79,1.0,2.5,88
1288,88,tensor(1.6042),111.47,5.81,0.26,89,1.0,2.5,89
1289,89,tensor(1.7576),129.46,5.6,0.3,74,1.0,2.5,90
1290,90,tensor(1.5076),128.56,5.69,0.35,75,1.0,2.5,91
1291,91,tensor(1.4669),122.25,5.63,0.16,78,1.0,2.5,92
1292,92,tensor(2.0741),116.31,5.83,0.37,87,1.0,2.5,93
1293,93,tensor(1.6297),124.96,5.63,0.2,81,1.0,2.5,94
1294,94,tensor(1.8816),118.15,5.73,0.2,83,1.0,2.5,95
1295,95,tensor(1.6733),127.33,5.65,0.29,77,1.0,2.5,96
1296,96,tensor(1.3816),116.53,5.84,0.3,90,1.0,2.5,97
1297,97,tensor(1.4694),126.84,5.75,0.25,84,1.0,2.5,98
1298,98,tensor(1.5400),116.95,5.75,0.2,84,1.0,2.5,99
1299,99,tensor(1.4339),132.41,5.63,0.16,79,1.0,2.5,100
1300,0,tensor(0.6798),200.0,0.49,0.85,0,1.0,3.0,1
1301,1,tensor(0.9321),200.0,0.37,0.68,0,1.0,3.0,2
1302,2,tensor(1.0132),200.0,0.34,0.61,0,1.0,3.0,3
1303,3,tensor(1.0596),200.0,0.35,0.58,0,1.0,3.0,4
1304,4,tensor(1.5996),200.0,0.37,0.72,0,1.0,3.0,5
1305,5,tensor(2.5657),200.0,0.3,0.66,0,1.0,3.0,6
1306,6,tensor(1.7647),200.0,0.78,0.66,0,1.0,3.0,7
1307,7,tensor(1.5138),200.0,0.34,0.65,0,1.0,3.0,8
1308,8,tensor(1.9197),199.61,1.84,0.65,1,1.0,3.0,9
1309,9,tensor(2.9040),198.64,2.51,0.26,2,1.0,3.0,10
1310,10,tensor(1.5961),198.88,1.84,0.76,1,1.0,3.0,11
1311,11,tensor(1.0465),194.34,3.27,0.37,9,1.0,3.0,12
1312,12,tensor(0.9707),194.07,3.35,0.42,9,1.0,3.0,13
1313,13,tensor(1.2678),197.16,2.99,0.63,3,1.0,3.0,14
1314,14,tensor(1.8824),192.84,3.74,0.39,14,1.0,3.0,15
1315,15,tensor(1.2070),191.05,3.68,0.46,14,1.0,3.0,16
1316,16,tensor(1.1618),193.45,3.82,0.27,15,1.0,3.0,17
1317,17,tensor(0.9228),191.64,3.66,0.26,13,1.0,3.0,18
1318,18,tensor(1.7872),192.92,3.76,0.26,14,1.0,3.0,19
1319,19,tensor(0.9332),190.95,4.01,0.25,12,1.0,3.0,20
1320,20,tensor(1.1181),187.17,4.13,0.32,21,1.0,3.0,21
1321,21,tensor(1.0798),178.85,4.11,0.21,28,1.0,3.0,22
1322,22,tensor(1.1438),168.85,4.51,0.38,33,1.0,3.0,23
1323,23,tensor(1.1365),178.66,4.37,0.4,24,1.0,3.0,24
1324,24,tensor(2.5744),174.96,4.42,0.17,33,1.0,3.0,25
1325,25,tensor(1.2010),173.49,4.6,0.17,33,1.0,3.0,26
1326,26,tensor(1.8380),161.52,4.73,0.16,41,1.0,3.0,27
1327,27,tensor(1.4684),163.25,4.93,0.25,49,1.0,3.0,28
1328,28,tensor(2.4819),152.37,5.18,0.19,56,1.0,3.0,29
1329,29,tensor(1.0932),136.36,5.26,0.11,65,1.0,3.0,30
1330,30,tensor(1.8671),141.8,5.33,0.16,63,1.0,3.0,31
1331,31,tensor(3.4511),140.08,5.43,0.15,70,1.0,3.0,32
1332,32,tensor(2.1931),136.27,5.52,0.16,75,1.0,3.0,33
1333,33,tensor(2.0388),141.54,5.34,0.2,67,1.0,3.0,34
1334,34,tensor(2.0962),141.76,5.28,0.2,67,1.0,3.0,35
1335,35,tensor(2.0222),133.18,5.65,0.26,77,1.0,3.0,36
1336,36,tensor(2.5024),149.63,5.31,0.24,60,1.0,3.0,37
1337,37,tensor(3.0464),134.29,5.58,0.26,74,1.0,3.0,38
1338,38,tensor(2.4508),139.43,5.45,0.26,68,1.0,3.0,39
1339,39,tensor(1.5967),138.17,5.61,0.15,78,1.0,3.0,40
1340,40,tensor(2.4201),126.91,5.65,0.18,76,1.0,3.0,41
1341,41,tensor(2.2451),141.92,5.6,0.29,70,1.0,3.0,42
1342,42,tensor(2.7321),144.42,5.38,0.23,64,1.0,3.0,43
1343,43,tensor(2.1628),136.99,5.45,0.3,70,1.0,3.0,44
1344,44,tensor(2.3359),136.67,5.64,0.29,78,1.0,3.0,45
1345,45,tensor(2.3090),136.9,5.57,0.35,74,1.0,3.0,46
1346,46,tensor(2.2520),118.55,5.76,0.19,84,1.0,3.0,47
1347,47,tensor(2.4636),128.31,5.59,0.24,76,1.0,3.0,48
1348,48,tensor(2.1075),130.93,5.57,0.31,75,1.0,3.0,49
1349,49,tensor(2.1596),124.95,5.73,0.27,83,1.0,3.0,50
1350,50,tensor(2.4816),141.99,5.46,0.43,66,1.0,3.0,51
1351,51,tensor(1.3267),138.93,5.49,0.36,74,1.0,3.0,52
1352,52,tensor(1.7106),129.05,5.73,0.35,84,1.0,3.0,53
1353,53,tensor(2.2623),125.72,5.57,0.22,80,1.0,3.0,54
1354,54,tensor(2.4743),123.93,5.58,0.4,79,1.0,3.0,55
1355,55,tensor(2.0652),127.95,5.67,0.47,77,1.0,3.0,56
1356,56,tensor(2.8385),123.86,5.68,0.4,77,1.0,3.0,57
1357,57,tensor(2.2542),122.31,5.65,0.39,81,1.0,3.0,58
1358,58,tensor(2.8315),116.64,5.7,0.38,80,1.0,3.0,59
1359,59,tensor(1.7553),128.25,5.58,0.36,75,1.0,3.0,60
1360,60,tensor(2.6586),121.91,5.64,0.45,77,1.0,3.0,61
1361,61,tensor(2.3614),128.0,5.49,0.41,70,1.0,3.0,62
1362,62,tensor(2.2381),131.72,5.7,0.47,80,1.0,3.0,63
1363,63,tensor(2.2338),124.98,5.7,0.47,82,1.0,3.0,64
1364,64,tensor(1.9701),126.44,5.68,0.37,80,1.0,3.0,65
1365,65,tensor(2.0940),131.73,5.59,0.5,75,1.0,3.0,66
1366,66,tensor(2.1759),127.91,5.54,0.45,77,1.0,3.0,67
1367,67,tensor(2.1785),124.34,5.69,0.23,81,1.0,3.0,68
1368,68,tensor(2.1423),126.12,5.7,0.26,80,1.0,3.0,69
1369,69,tensor(2.2008),135.72,5.51,0.46,71,1.0,3.0,70
1370,70,tensor(2.1383),140.46,5.5,0.38,70,1.0,3.0,71
1371,71,tensor(1.9948),129.47,5.58,0.36,72,1.0,3.0,72
1372,72,tensor(2.2764),129.25,5.65,0.44,78,1.0,3.0,73
1373,73,tensor(1.8374),122.71,5.74,0.27,80,1.0,3.0,74
1374,74,tensor(1.6687),136.29,5.53,0.38,70,1.0,3.0,75
1375,75,tensor(1.9598),108.33,5.82,0.38,88,1.0,3.0,76
1376,76,tensor(2.2857),114.11,5.87,0.38,91,1.0,3.0,77
1377,77,tensor(2.6301),124.57,5.73,0.51,81,1.0,3.0,78
1378,78,tensor(2.4315),118.94,5.81,0.28,87,1.0,3.0,79
1379,79,tensor(2.0464),121.23,5.7,0.27,80,1.0,3.0,80
1380,80,tensor(2.2700),119.05,5.81,0.34,85,1.0,3.0,81
1381,81,tensor(2.1873),125.22,5.77,0.35,85,1.0,3.0,82
1382,82,tensor(2.7839),122.5,5.69,0.42,79,1.0,3.0,83
1383,83,tensor(2.4218),112.19,5.75,0.25,85,1.0,3.0,84
1384,84,tensor(2.8397),132.54,5.63,0.33,77,1.0,3.0,85
1385,85,tensor(2.2347),122.52,5.66,0.34,81,1.0,3.0,86
1386,86,tensor(2.8012),106.96,5.86,0.39,91,1.0,3.0,87
1387,87,tensor(2.3118),115.49,5.77,0.35,88,1.0,3.0,88
1388,88,tensor(2.3588),122.76,5.67,0.29,82,1.0,3.0,89
1389,89,tensor(2.3915),118.54,5.68,0.24,83,1.0,3.0,90
1390,90,tensor(3.0891),120.53,5.71,0.43,81,1.0,3.0,91
1391,91,tensor(2.2122),120.27,5.8,0.33,84,1.0,3.0,92
1392,92,tensor(2.3153),124.06,5.7,0.28,82,1.0,3.0,93
1393,93,tensor(2.0505),123.63,5.67,0.53,80,1.0,3.0,94
1394,94,tensor(2.1468),131.66,5.64,0.39,79,1.0,3.0,95
1395,95,tensor(2.4242),117.53,5.76,0.33,85,1.0,3.0,96
1396,96,tensor(2.2507),111.37,5.8,0.46,91,1.0,3.0,97
1397,97,tensor(2.4326),123.14,5.8,0.25,87,1.0,3.0,98
1398,98,tensor(2.4431),114.52,5.78,0.35,84,1.0,3.0,99
1399,99,tensor(2.6173),122.75,5.61,0.46,79,1.0,3.0,100
1400,0,tensor(0.1473),200.0,2.14,0.83,0,2.0,0.0,1
1401,1,tensor(0.0912),200.0,1.84,0.81,0,2.0,0.0,2
1402,2,tensor(0.1948),199.27,2.47,4.06,2,2.0,0.0,3
1403,3,tensor(0.1086),198.19,2.36,1.49,2,2.0,0.0,4
1404,4,tensor(0.3172),154.6,4.74,4.81,46,2.0,0.0,5
1405,5,tensor(0.2143),180.24,3.79,3.95,18,2.0,0.0,6
1406,6,tensor(0.5302),111.19,5.72,4.84,83,2.0,0.0,7
1407,7,tensor(0.4272),123.95,5.26,4.82,68,2.0,0.0,8
1408,8,tensor(0.4089),134.52,5.09,4.63,60,2.0,0.0,9
1409,9,tensor(0.5113),89.2,5.58,4.87,87,2.0,0.0,10
1410,10,tensor(0.6741),67.09,5.97,4.61,98,2.0,0.0,11
1411,11,tensor(0.5126),61.69,5.99,4.61,99,2.0,0.0,12
1412,12,tensor(0.5255),61.0,5.99,4.33,99,2.0,0.0,13
1413,13,tensor(0.4212),58.12,6.0,4.2,100,2.0,0.0,14
1414,14,tensor(0.4124),54.5,6.0,4.26,100,2.0,0.0,15
1415,15,tensor(0.4502),56.48,6.0,4.61,100,2.0,0.0,16
1416,16,tensor(0.4875),53.97,6.0,4.71,100,2.0,0.0,17
1417,17,tensor(0.3949),50.36,6.0,3.9,100,2.0,0.0,18
1418,18,tensor(0.4476),51.28,6.0,4.2,100,2.0,0.0,19
1419,19,tensor(0.4580),52.42,6.0,4.08,100,2.0,0.0,20
1420,20,tensor(0.4416),52.68,6.0,3.98,100,2.0,0.0,21
1421,21,tensor(0.4002),52.14,6.0,3.67,100,2.0,0.0,22
1422,22,tensor(0.3898),49.09,6.0,3.82,100,2.0,0.0,23
1423,23,tensor(0.4730),51.87,6.0,3.51,100,2.0,0.0,24
1424,24,tensor(0.4097),49.55,6.0,3.72,100,2.0,0.0,25
1425,25,tensor(0.4197),50.49,6.0,3.56,100,2.0,0.0,26
1426,26,tensor(0.4288),49.98,6.0,3.83,100,2.0,0.0,27
1427,27,tensor(0.4306),50.57,6.0,3.55,100,2.0,0.0,28
1428,28,tensor(0.4558),49.84,6.0,3.86,100,2.0,0.0,29
1429,29,tensor(0.4298),49.19,6.0,3.45,100,2.0,0.0,30
1430,30,tensor(0.4552),48.87,6.0,3.73,100,2.0,0.0,31
1431,31,tensor(0.4200),51.49,6.0,3.55,100,2.0,0.0,32
1432,32,tensor(0.4528),46.93,6.0,3.66,100,2.0,0.0,33
1433,33,tensor(0.4150),48.48,6.0,3.95,100,2.0,0.0,34
1434,34,tensor(0.3799),48.86,6.0,4.0,100,2.0,0.0,35
1435,35,tensor(0.3803),50.7,6.0,3.91,100,2.0,0.0,36
1436,36,tensor(0.4581),44.9,6.0,3.78,100,2.0,0.0,37
1437,37,tensor(0.4425),47.06,6.0,3.41,100,2.0,0.0,38
1438,38,tensor(0.3972),47.6,6.0,3.69,100,2.0,0.0,39
1439,39,tensor(0.4087),47.06,6.0,3.57,100,2.0,0.0,40
1440,40,tensor(0.4367),49.01,6.0,3.64,100,2.0,0.0,41
1441,41,tensor(0.4016),47.15,6.0,3.08,100,2.0,0.0,42
1442,42,tensor(0.3857),50.28,6.0,3.67,100,2.0,0.0,43
1443,43,tensor(0.3799),45.18,6.0,2.83,100,2.0,0.0,44
1444,44,tensor(0.5066),49.22,6.0,3.16,100,2.0,0.0,45
1445,45,tensor(0.3616),49.81,6.0,3.29,100,2.0,0.0,46
1446,46,tensor(0.4014),48.84,6.0,2.92,100,2.0,0.0,47
1447,47,tensor(0.3983),49.43,6.0,3.12,100,2.0,0.0,48
1448,48,tensor(0.4088),50.91,6.0,2.93,100,2.0,0.0,49
1449,49,tensor(0.4151),50.26,6.0,3.51,100,2.0,0.0,50
1450,50,tensor(0.4705),50.34,6.0,3.26,100,2.0,0.0,51
1451,51,tensor(0.4035),50.98,6.0,3.18,100,2.0,0.0,52
1452,52,tensor(0.3851),49.6,6.0,3.02,100,2.0,0.0,53
1453,53,tensor(0.4532),47.08,6.0,3.0,100,2.0,0.0,54
1454,54,tensor(0.4343),47.97,6.0,2.89,100,2.0,0.0,55
1455,55,tensor(0.4089),45.38,6.0,2.75,100,2.0,0.0,56
1456,56,tensor(0.4302),49.59,6.0,2.97,100,2.0,0.0,57
1457,57,tensor(0.4226),48.6,6.0,2.89,100,2.0,0.0,58
1458,58,tensor(0.4194),48.93,6.0,3.26,100,2.0,0.0,59
1459,59,tensor(0.4074),49.85,6.0,2.92,100,2.0,0.0,60
1460,60,tensor(0.4215),47.98,6.0,2.43,100,2.0,0.0,61
1461,61,tensor(0.4006),48.02,6.0,2.6,100,2.0,0.0,62
1462,62,tensor(0.3589),47.74,6.0,2.62,100,2.0,0.0,63
1463,63,tensor(0.4069),48.58,6.0,2.65,100,2.0,0.0,64
1464,64,tensor(0.4820),46.18,6.0,2.42,100,2.0,0.0,65
1465,65,tensor(0.4060),46.44,6.0,2.51,100,2.0,0.0,66
1466,66,tensor(0.4029),49.29,6.0,2.87,100,2.0,0.0,67
1467,67,tensor(0.4059),47.71,6.0,2.65,100,2.0,0.0,68
1468,68,tensor(0.4593),47.74,6.0,2.51,100,2.0,0.0,69
1469,69,tensor(0.4199),47.94,6.0,2.92,100,2.0,0.0,70
1470,70,tensor(0.4348),47.31,6.0,2.69,100,2.0,0.0,71
1471,71,tensor(0.4214),46.99,6.0,3.06,100,2.0,0.0,72
1472,72,tensor(0.4119),45.71,6.0,2.66,100,2.0,0.0,73
1473,73,tensor(0.4005),47.55,6.0,2.96,100,2.0,0.0,74
1474,74,tensor(0.3876),47.93,6.0,3.1,100,2.0,0.0,75
1475,75,tensor(0.4271),46.07,6.0,2.7,100,2.0,0.0,76
1476,76,tensor(0.3963),47.51,6.0,2.73,100,2.0,0.0,77
1477,77,tensor(0.4268),50.09,6.0,3.06,100,2.0,0.0,78
1478,78,tensor(0.4503),44.91,6.0,2.66,100,2.0,0.0,79
1479,79,tensor(0.4525),46.43,6.0,2.91,100,2.0,0.0,80
1480,80,tensor(0.4099),50.22,6.0,2.91,100,2.0,0.0,81
1481,81,tensor(0.3957),47.75,6.0,3.15,100,2.0,0.0,82
1482,82,tensor(0.4101),47.1,6.0,2.8,100,2.0,0.0,83
1483,83,tensor(0.4040),49.8,6.0,3.03,100,2.0,0.0,84
1484,84,tensor(0.3684),49.55,6.0,3.23,100,2.0,0.0,85
1485,85,tensor(0.3533),49.5,6.0,3.06,100,2.0,0.0,86
1486,86,tensor(0.3949),49.27,6.0,2.97,100,2.0,0.0,87
1487,87,tensor(0.4132),49.76,6.0,3.39,100,2.0,0.0,88
